H0409,Auburn       GA,Thu Jul 11 16:02:00 PDT 2002,0.00,260.00
H0409,Auburn       GA,Thu Jul 11 16:16:00 PDT 2002,0.89,270.00
H0409,Auburn       GA,Thu Jul 11 16:31:00 PDT 2002,0.89,260.00
H0409,Auburn       GA,Thu Jul 11 16:45:00 PDT 2002,0.89,200.00
H0070,Sandy         UT,Thu Jul 11 16:00:00 PDT 2002,3.58,320.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 11 16:00:00 PDT 2002,1.34,40.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 11 16:10:00 PDT 2002,0.00,100.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 11 16:15:00 PDT 2002,1.34,100.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 11 16:25:00 PDT 2002,0.89,180.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 11 16:30:00 PDT 2002,1.34,30.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 11 16:40:00 PDT 2002,0.89,160.00
H0002,KNCTODD1               Jefferson     NC,Thu Jul 11 16:00:00 PDT 2002,0.00,110.00
H0003,Black River Electric   Fredericktown MO,Thu Jul 11 16:03:00 PDT 2002,3.13,60.00
H0344,BlueStar Systems       Milford      OH,Thu Jul 11 16:00:00 PDT 2002,1.34,290.00
H0004,BoblandUSA             San Diego     CA,Thu Jul 11 16:02:00 PDT 2002,0.45,230.00
H0005,Acton         ON,Thu Jul 11 16:01:00 PDT 2002,0.89,0.00
H0010,Mac Weather            Charlottetown PE,Thu Jul 11 16:04:00 PDT 2002,0.45,0.00
H0012,Crowley TX WX Page     Crowley       TX,Thu Jul 11 16:01:00 PDT 2002,1.34,210.00
H0024,Cornelius     OR,Thu Jul 11 16:02:00 PDT 2002,1.34,350.00
H0029,Affton        MO,Thu Jul 11 16:04:00 PDT 2002,0.45,350.00
H0366,Deer          AR,Thu Jul 11 16:01:00 PDT 2002,1.79,40.00
H0182,Apache Juncti AZ,Thu Jul 11 16:01:00 PDT 2002,1.34,300.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Thu Jul 11 16:01:00 PDT 2002,1.34,70.00
H0030,Harrisburg             Lowville      NY,Thu Jul 11 16:02:00 PDT 2002,0.00,320.00
H0032,Hendersonvill TN,Thu Jul 11 16:01:00 PDT 2002,0.00,220.00
H0339,Williams Worship       Bellflower    CA,Thu Jul 11 16:01:00 PDT 2002,1.79,180.00
H0252,Chula Vista   CA,Thu Jul 11 16:01:00 PDT 2002,1.79,270.00
H0222,Covelo        CA,Thu Jul 11 16:02:00 PDT 2002,1.34,290.00
H0153,Coyote Weather         Fort Bragg    CA,Thu Jul 11 16:01:00 PDT 2002,2.24,230.00
H0266,Springville Networks   Fortuna       CA,Thu Jul 11 16:01:00 PDT 2002,3.13,280.00
H0333,Cathouse Backyard WX   Lakeside      CA,Thu Jul 11 16:02:00 PDT 2002,1.79,260.00
H0268,Sacramento    CA,Thu Jul 11 16:02:00 PDT 2002,1.79,200.00
H0269,South Valley Internet  San Martin    CA,Thu Jul 11 16:01:00 PDT 2002,2.24,200.00
H0259,Pickles Central        San Rafael    CA,Thu Jul 11 16:00:00 PDT 2002,1.79,280.00
H0305,Cozmos Weather Watch   Pueblo        CO,Thu Jul 11 16:01:00 PDT 2002,1.34,90.00
H0036,Dunstable     MA,Thu Jul 11 16:01:00 PDT 2002,1.34,350.00
H0038,Kennesaw      GA,Thu Jul 11 16:02:00 PDT 2002,0.00,150.00
H0224,Boynton Beach FL,Thu Jul 11 16:00:00 PDT 2002,1.34,290.00
H0351,Port St. John Weather  Cocoa         FL,Thu Jul 11 16:01:00 PDT 2002,1.79,230.00
H0296,KD4K                   Cumming       GA,Thu Jul 11 16:01:00 PDT 2002,0.00,280.00
H0234,Roswell       GA,Thu Jul 11 16:01:00 PDT 2002,0.00,210.00
H0041,Piedmont Triad Weather Greensboro    NC,Thu Jul 11 16:01:00 PDT 2002,0.00,110.00
H0195,Van Meter     IA,Thu Jul 11 16:02:00 PDT 2002,0.89,150.00
H0169,Castle Mountain        Garden Valley ID,Thu Jul 11 16:03:00 PDT 2002,0.00,180.00
H0211,Mdavbats Weather Page  Batavia       IL,Thu Jul 11 16:01:00 PDT 2002,0.00,30.00
H0261,Crystal Lake  IL,Thu Jul 11 16:00:00 PDT 2002,4.92,70.00
H0109,Summersweet Farm       Newark        IL,Thu Jul 11 16:01:00 PDT 2002,2.24,70.00
H0286,KIMT Studios           Mason City    IA,Thu Jul 11 16:00:00 PDT 2002,3.13,100.00
H0320,N0PGH                  DeSoto        KS,Thu Jul 11 16:03:00 PDT 2002,1.79,310.00
H0287,Arlington Center       Arlington     MA,Thu Jul 11 16:01:00 PDT 2002,3.58,350.00
H0272,WoodvilleGr1           Hopkinton     MA,Thu Jul 11 16:02:00 PDT 2002,1.34,340.00
H0188,Dundalk WX - N3VBJ     Baltimore     MD,Thu Jul 11 16:02:00 PDT 2002,1.34,70.00
H0176,Phippsburg    ME,Thu Jul 11 16:02:00 PDT 2002,1.34,10.00
H0156,Raymond       ME,Thu Jul 11 16:02:00 PDT 2002,1.34,320.00
H0307,Bloomington   MN,Thu Jul 11 16:01:00 PDT 2002,0.00,90.00
H0327,Duluth        MN,Thu Jul 11 16:00:00 PDT 2002,0.89,30.00
H0273,Minnesotaweathernet    Franklin      MN,Thu Jul 11 16:00:00 PDT 2002,3.13,120.00
H0354,Monticello    MN,Thu Jul 11 16:01:00 PDT 2002,0.89,120.00
H0216,Vadnais Heigh MN,Thu Jul 11 16:01:00 PDT 2002,1.79,360.00
H0342,Gideon School District Gideon        MO,Thu Jul 11 16:00:00 PDT 2002,0.00,20.00
H0263,WeatherSource          Shelby        NC,Thu Jul 11 16:00:00 PDT 2002,0.89,30.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Thu Jul 11 16:01:00 PDT 2002,0.00,70.00
H0387,North Holmes           Lake Lincoln NE,Thu Jul 11 16:00:00 PDT 2002,0.45,250.00
H0328,Sandown       NH,Thu Jul 11 16:00:00 PDT 2002,0.00,260.00
H0177,Highland Lakes         Vernon Twsp   NJ,Thu Jul 11 16:01:00 PDT 2002,2.24,310.00
H0172,Morgan Lake at 4 Crnrs Upper Fruitla NM,Thu Jul 11 16:00:00 PDT 2002,1.79,320.00
H0217,White Mountain Meadows Ruidoso       NM,Thu Jul 11 16:00:00 PDT 2002,0.00,270.00
H0371,Chappaqua    NY,Thu Jul 11 16:00:00 PDT 2002,0.00,340.00
H0302,Cuba          NY,Thu Jul 11 16:01:00 PDT 2002,1.34,360.00
H0357,Hempstead     NY,Thu Jul 11 16:02:00 PDT 2002,0.45,10.00
H0308,New City      NY,Thu Jul 11 16:00:00 PDT 2002,0.00,310.00
H0141,Sloatsburg    NY,Thu Jul 11 16:00:00 PDT 2002,0.00,50.00
H0173,Chardon       OH,Thu Jul 11 16:01:00 PDT 2002,1.34,120.00
H0291,Colerain Township      Cincinnati    OH,Thu Jul 11 16:00:00 PDT 2002,1.79,300.00
H0220,Hillsboro     OR,Thu Jul 11 16:00:00 PDT 2002,2.24,280.00
H0159,Old Town               Sherwood      OR,Thu Jul 11 16:01:00 PDT 2002,0.00,300.00
H0227,Turner        OR,Thu Jul 11 16:02:00 PDT 2002,3.58,360.00
H0179,Masons Mill Bus. Park  Bryn Athyn    PA,Thu Jul 11 16:01:00 PDT 2002,0.45,350.00
H0336,Malvern       PA,Thu Jul 11 16:00:00 PDT 2002,0.00,340.00
H0043,WX for West PA/East OH Sharon        PA,Thu Jul 11 16:01:00 PDT 2002,3.13,30.00
H0313,BosWeather             Greer         SC,Thu Jul 11 16:01:00 PDT 2002,0.89,210.00
H0298,Terricita Hills        Rapid City    SD,Thu Jul 11 16:05:00 PDT 2002,0.45,50.00
H0396,Williamson             County Franklin TN,Thu Jul 11 16:01:00 PDT 2002,0.89,350.00
H0367,Allandale    TX,Thu Jul 11 16:00:00 PDT 2002,0.00,160.00
H0318,Austin        TX,Thu Jul 11 16:01:00 PDT 2002,0.45,190.00
H0360,Corinth       TX,Thu Jul 11 16:05:00 PDT 2002,3.13,160.00
H0330,Gift World             Dallas        TX,Thu Jul 11 16:01:00 PDT 2002,0.00,140.00
H0152,Frisco        TX,Thu Jul 11 16:02:00 PDT 2002,0.00,140.00
H0311,Clear Lake City WX     Houston       TX,Thu Jul 11 16:01:00 PDT 2002,0.00,20.00
H0162,Howe          TX,Thu Jul 11 16:03:00 PDT 2002,4.02,200.00
H0280,Taylor        TX,Thu Jul 11 16:01:00 PDT 2002,0.45,180.00
H0148,Rosehill Ranches       Tomball       TX,Thu Jul 11 16:02:00 PDT 2002,0.00,30.00
H0293,Harrisonburg  VA,Thu Jul 11 16:00:00 PDT 2002,0.45,80.00
H0174,Walnut Hill Weather    Petersburg    VA,Thu Jul 11 16:01:00 PDT 2002,0.00,70.00
H0363,Darrington    WA,Thu Jul 11 16:01:00 PDT 2002,0.89,0.00
H0331,Walnut Grove           Vancouver     WA,Thu Jul 11 16:02:00 PDT 2002,1.79,0.00
H0282,Lorick Weather         Eau Claire    WI,Thu Jul 11 16:00:00 PDT 2002,2.24,30.00
H0400,Jacksonville MO,Thu Jul 11 16:01:00 PDT 2002,0.89,40.00
H0059,WxOntario              Pembroke      ON,Thu Jul 11 16:01:00 PDT 2002,1.34,310.00
H0062,Northeast Raleigh      Raleigh       NC,Thu Jul 11 16:01:00 PDT 2002,0.00,50.00
H0068,St. Cloud     MN,Thu Jul 11 16:00:00 PDT 2002,0.89,80.00
H0069,Chippewa Falls WX Svc  Chippewa Fall WI,Thu Jul 11 16:01:00 PDT 2002,0.00,90.00
H0071,South Weber WX Porch   South Weber   UT,Thu Jul 11 16:04:00 PDT 2002,1.79,300.00
H0084,WDEF Studios           Chattanooga   TN,Thu Jul 11 16:00:00 PDT 2002,1.34,190.00
H0085,Greenspire Assoc. WX Svc Hockessin   DE,Thu Jul 11 16:01:00 PDT 2002,0.00,300.00
H0087,WJBF Studios           Augusta       GA,Thu Jul 11 16:00:00 PDT 2002,0.89,10.00
H0088,WJHL Studios           Johnson City  TN,Thu Jul 11 16:05:00 PDT 2002,1.34,60.00
H0089,WJTV Studios           Jackson       MS,Thu Jul 11 16:00:00 PDT 2002,1.34,150.00
H0091,WMBB Studios           Panama City   FL,Thu Jul 11 16:00:00 PDT 2002,1.34,170.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 11 16:45:00 PDT 2002,1.34,20.00
H0094,Gorilla Weather        Winnipeg      MB,Thu Jul 11 16:01:00 PDT 2002,0.45,200.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 11 16:55:00 PDT 2002,0.45,160.00
H0098,WXWP-NJ Lighthouse WX  West Paterson NJ,Thu Jul 11 16:01:00 PDT 2002,1.34,360.00
NP018,Newport, RI,Thu Jul 11 16:00:00 PDT 2002,2.60,13.00
