RYCI1,REYNOLDS CREEK                   ID US SCAN,Wed Jul 02 16:00:00 PDT 2008,3.04,61.50
690,Central Facilities,Wed Jul 02 16:00:00 PDT 2008,3.90,170.30
ABE,Aberdeen,Wed Jul 02 16:00:00 PDT 2008,4.40,147.90
ARC,Arco,Wed Jul 02 16:00:00 PDT 2008,3.80,328.50
ATO,Atomic City,Wed Jul 02 16:00:00 PDT 2008,5.60,139.50
BAS,Base of Howe Peak,Wed Jul 02 16:00:00 PDT 2008,3.90,21.70
BIG,Coxs Well,Wed Jul 02 16:00:00 PDT 2008,5.40,250.70
BLK,Blackfoot (MVMS),Wed Jul 02 16:00:00 PDT 2008,3.60,189.00
BLU,Blue Dome,Wed Jul 02 16:00:00 PDT 2008,3.70,121.80
CRA,Craters of the Moon,Wed Jul 02 16:00:00 PDT 2008,7.90,231.00
DEA,Dead Man Canyon,Wed Jul 02 16:00:00 PDT 2008,3.30,149.20
DUB,Dubois,Wed Jul 02 16:00:00 PDT 2008,2.50,61.20
EBR,Materials Fuels Complex,Wed Jul 02 16:00:00 PDT 2008,4.30,270.40
FOR,Fort Hall,Wed Jul 02 16:00:00 PDT 2008,2.20,261.60
GRI,INTEC/Grid 3,Wed Jul 02 16:00:00 PDT 2008,4.50,179.70
HAM,Hamer,Wed Jul 02 16:00:00 PDT 2008,4.70,123.40
HOW,Howe,Wed Jul 02 16:00:00 PDT 2008,1.50,308.20
IDA,Idaho Falls,Wed Jul 02 16:00:00 PDT 2008,2.40,158.10
KET,Kettle Butte,Wed Jul 02 16:00:00 PDT 2008,6.70,111.70
LOF,Specific Manufacturing Capability,Wed Jul 02 16:00:00 PDT 2008,7.80,108.80
LOS,Lost River Rest Area,Wed Jul 02 16:00:00 PDT 2008,2.40,227.30
MIN,Minidoka,Wed Jul 02 16:00:00 PDT 2008,3.60,209.00
MON,Monteview,Wed Jul 02 16:00:00 PDT 2008,1.80,152.60
NRF,Naval Reactors Facility,Wed Jul 02 16:00:00 PDT 2008,1.80,218.60
PBF,Critical Infrastructure Complex,Wed Jul 02 16:00:00 PDT 2008,1.80,209.40
RIC,Richfield,Wed Jul 02 16:00:00 PDT 2008,3.50,263.80
ROB,Roberts,Wed Jul 02 16:00:00 PDT 2008,4.90,200.00
ROV,Rover,Wed Jul 02 16:00:00 PDT 2008,9.20,109.60
RWM,Radioactive Waste Management,Wed Jul 02 16:00:00 PDT 2008,2.10,221.40
RXB,Rexburg (MMS),Wed Jul 02 16:00:00 PDT 2008,3.90,176.30
SAN,Sand Dunes,Wed Jul 02 16:00:00 PDT 2008,3.40,259.90
SUG,Sugar City,Wed Jul 02 16:00:00 PDT 2008,3.50,157.20
SUM,Big Southern Summit,Wed Jul 02 16:00:00 PDT 2008,3.30,210.00
TAB,Taber,Wed Jul 02 16:00:00 PDT 2008,4.60,156.40
TER,Terreton,Wed Jul 02 16:00:00 PDT 2008,3.10,149.10
TRA,Reactor Technologies Complex,Wed Jul 02 16:00:00 PDT 2008,5.00,182.60
IKPA2,IKPIKPUK RIVER BELOW FRY CREEK NEAR ALAUSGS,Wed Jul 02 16:00:00 PDT 2008,3.92,29.00
NUIA2,FISH CREEK NEAR NUIQSUT 21W            USGS,Wed Jul 02 16:00:00 PDT 2008,3.53,207.00
AP017,N7ZEF Sinclair                    WY US,Wed Jul 02 16:01:36 PDT 2008,3.58,31.00
AP023,WA4PDM Henderson SCMR             NV US,Wed Jul 02 16:02:50 PDT 2008,0.89,308.00
AP061,KG6TQ Sacramento                  CA US,Wed Jul 02 16:00:17 PDT 2008,1.34,261.00
AP156,WA6TK Rosamond                    CA US,Wed Jul 02 16:00:54 PDT 2008,4.47,264.00
AP164,WB7UVH Washougal                  WA US,Wed Jul 02 16:00:12 PDT 2008,0.45,239.00
AP171,N7NAT Yakima                      WA US,Wed Jul 02 16:02:03 PDT 2008,1.34,89.00
AP172,KD7FBT Aberdeen                   WA US,Wed Jul 02 16:03:22 PDT 2008,2.68,244.00
AP200,N6TBQ Del Rey Oaks                CA US,Wed Jul 02 16:04:00 PDT 2008,0.00,324.00
AP201,KE6FOA-3 Hilmer                   CA US,Wed Jul 02 16:00:34 PDT 2008,3.13,116.00
AP204,KD6DSI San Luis Obispo            CA US,Wed Jul 02 16:05:10 PDT 2008,5.81,293.00
AP267,KP3G Juncos                       PR US,Wed Jul 02 16:00:11 PDT 2008,2.24,100.00
AP268,N7QNM Sammamish                   WA US,Wed Jul 02 16:00:42 PDT 2008,0.00,216.00
AP302,N1TKK-1 San Juan                  PR US,Wed Jul 02 16:00:54 PDT 2008,1.79,83.00
AP390,KB7ZHE Apache Junction            AZ US,Wed Jul 02 16:00:03 PDT 2008,3.13,325.00
