H0344,BlueStar Systems       Milford      OH,Thu Aug 01 16:00:00 PDT 2002,0.00,20.00
H0004,BoblandUSA             San Diego     CA,Thu Aug 01 16:02:00 PDT 2002,1.34,260.00
H0005,Acton         ON,Thu Aug 01 16:01:00 PDT 2002,0.00,250.00
H0010,Mac Weather            Charlottetown PE,Thu Aug 01 16:03:00 PDT 2002,1.79,30.00
H0012,Crowley TX WX Page     Crowley       TX,Thu Aug 01 16:00:00 PDT 2002,1.34,170.00
H0024,Cornelius     OR,Thu Aug 01 16:01:00 PDT 2002,2.24,350.00
H0029,Affton        MO,Thu Aug 01 16:02:00 PDT 2002,0.89,160.00
H0245,Mobile        AL,Thu Aug 01 16:02:00 PDT 2002,0.00,310.00
H0421,Spanish Fort           Daphne	     AL,Thu Aug 01 16:02:00 PDT 2002,1.79,20.00
H0366,Deer          AR,Thu Aug 01 16:01:00 PDT 2002,1.34,190.00
H0182,Apache Juncti AZ,Thu Aug 01 16:01:00 PDT 2002,2.24,300.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Thu Aug 01 16:02:00 PDT 2002,3.58,310.00
H0416,Appleton     WI,Thu Aug 01 16:02:00 PDT 2002,2.68,310.00
H0252,Chula Vista   CA,Thu Aug 01 16:01:00 PDT 2002,0.45,290.00
H0266,Springville Networks   Fortuna       CA,Thu Aug 01 16:01:00 PDT 2002,3.58,260.00
H0237,Healdsburg    CA,Thu Aug 01 16:03:00 PDT 2002,1.79,120.00
H0158,Lancaster     CA,Thu Aug 01 16:01:00 PDT 2002,5.81,210.00
H0268,Sacramento    CA,Thu Aug 01 16:00:00 PDT 2002,1.34,210.00
H0269,South Valley Internet  San Martin    CA,Thu Aug 01 16:00:00 PDT 2002,1.79,140.00
H0259,Pickles Central        San Rafael    CA,Thu Aug 01 16:00:00 PDT 2002,1.34,270.00
H0349,Boulder       CO,Thu Aug 01 16:01:00 PDT 2002,0.45,280.00
H0305,Cozmos Weather Watch   Pueblo        CO,Thu Aug 01 16:01:00 PDT 2002,2.68,100.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Thu Aug 01 16:00:00 PDT 2002,4.47,180.00
H0325,Summit County CO,Thu Aug 01 16:01:00 PDT 2002,2.24,130.00
H0206,Stonybrook             Norwalk       CT,Thu Aug 01 16:00:00 PDT 2002,0.00,120.00
H0038,Kennesaw      GA,Thu Aug 01 16:02:00 PDT 2002,0.00,200.00
H0340,Orlando       FL,Thu Aug 01 16:01:00 PDT 2002,0.00,50.00
H0315,Memory Makers, Inc.    Sebastian     FL,Thu Aug 01 16:03:00 PDT 2002,0.00,90.00
H0409,Auburn       GA,Thu Aug 01 16:01:00 PDT 2002,0.00,130.00
H0225,FarPointe              Ball Ground   GA,Thu Aug 01 16:01:00 PDT 2002,0.00,160.00
H0234,Roswell       GA,Thu Aug 01 16:01:00 PDT 2002,0.00,130.00
H0041,Piedmont Triad Weather Greensboro    NC,Thu Aug 01 16:01:00 PDT 2002,0.00,60.00
H0195,Van Meter     IA,Thu Aug 01 16:02:00 PDT 2002,2.68,10.00
H0169,Castle Mountain        Garden Valley ID,Thu Aug 01 16:03:00 PDT 2002,0.00,300.00
H0211,Mdavbats Weather Page  Batavia       IL,Thu Aug 01 16:02:00 PDT 2002,4.47,160.00
H0427,Bloomington  IL,Thu Aug 01 16:01:00 PDT 2002,1.79,220.00
H0261,Crystal Lake  IL,Thu Aug 01 16:00:00 PDT 2002,1.34,220.00
H0286,KIMT Studios           Mason City    IA,Thu Aug 01 16:00:00 PDT 2002,1.79,350.00
H0320,N0PGH                  DeSoto        KS,Thu Aug 01 16:05:00 PDT 2002,1.34,180.00
H0287,Arlington Center       Arlington     MA,Thu Aug 01 16:02:00 PDT 2002,0.00,20.00
H0272,WoodvilleGr1           Hopkinton     MA,Thu Aug 01 16:02:00 PDT 2002,1.34,240.00
H0307,Bloomington   MN,Thu Aug 01 16:01:00 PDT 2002,1.79,240.00
H0327,Duluth        MN,Thu Aug 01 16:00:00 PDT 2002,7.15,300.00
H0273,Minnesotaweathernet    Franklin      MN,Thu Aug 01 16:00:00 PDT 2002,1.79,330.00
H0354,Monticello    MN,Thu Aug 01 16:01:00 PDT 2002,0.89,340.00
H0342,Gideon School District Gideon        MO,Thu Aug 01 16:00:00 PDT 2002,0.45,260.00
H0263,WeatherSource          Shelby        NC,Thu Aug 01 16:00:00 PDT 2002,0.45,80.00
H0241,Omaha         NE,Thu Aug 01 16:01:00 PDT 2002,2.68,350.00
H0217,White Mountain Meadows Ruidoso       NM,Thu Aug 01 16:00:00 PDT 2002,1.34,150.00
H0371,Chappaqua    NY,Thu Aug 01 16:00:00 PDT 2002,0.00,220.00
H0302,Cuba          NY,Thu Aug 01 16:01:00 PDT 2002,0.00,70.00
H0357,Hempstead     NY,Thu Aug 01 16:01:00 PDT 2002,0.00,180.00
H0308,New City      NY,Thu Aug 01 16:00:00 PDT 2002,0.00,10.00
H0358,Port of Rensselaer     Rensselaer    NY,Thu Aug 01 16:00:00 PDT 2002,1.79,150.00
H0141,Sloatsburg    NY,Thu Aug 01 16:00:00 PDT 2002,0.00,80.00
H0251,Vestal        NY,Thu Aug 01 16:01:00 PDT 2002,0.00,30.00
H0173,Chardon       OH,Thu Aug 01 16:01:00 PDT 2002,0.00,330.00
H0309,Columbus      OH,Thu Aug 01 16:01:00 PDT 2002,0.89,240.00
H0420,West Slope             Astoria	     OR,Thu Aug 01 16:00:00 PDT 2002,1.79,300.00
H0220,Hillsboro     OR,Thu Aug 01 16:00:00 PDT 2002,3.13,320.00
H0159,Old Town               Sherwood      OR,Thu Aug 01 16:01:00 PDT 2002,0.00,10.00
H0227,Turner        OR,Thu Aug 01 16:00:00 PDT 2002,3.13,320.00
H0179,Masons Mill Bus. Park  Bryn Athyn    PA,Thu Aug 01 16:01:00 PDT 2002,0.00,40.00
H0336,Malvern       PA,Thu Aug 01 16:00:00 PDT 2002,0.00,170.00
H0229,Audubon Society of W PA Fox Chapel   PA,Thu Aug 01 16:02:00 PDT 2002,0.00,130.00
H0110,San Juan      PR,Thu Aug 01 16:00:00 PDT 2002,0.00,150.00
H0043,WX for West PA/East OH Sharon        PA,Thu Aug 01 16:00:00 PDT 2002,0.00,10.00
H0372,Airport               	Rock Rapids  IA,Thu Aug 01 16:00:00 PDT 2002,4.92,340.00
H0298,Terricita Hills        Rapid City    SD,Thu Aug 01 16:05:00 PDT 2002,0.00,50.00
H0396,Williamson             County Franklin TN,Thu Aug 01 16:01:00 PDT 2002,1.79,320.00
H0318,Austin        TX,Thu Aug 01 16:01:00 PDT 2002,0.45,130.00
H0360,Corinth       TX,Thu Aug 01 16:05:00 PDT 2002,2.68,150.00
H0152,Frisco        TX,Thu Aug 01 16:01:00 PDT 2002,3.13,210.00
H0311,Clear Lake City WX     Houston       TX,Thu Aug 01 16:02:00 PDT 2002,0.89,170.00
H0162,Howe          TX,Thu Aug 01 16:03:00 PDT 2002,1.34,140.00
H0278,TeleHobbies            Rockwall      TX,Thu Aug 01 16:02:00 PDT 2002,0.89,200.00
H0418,Brushy Creek           Round Rock   TX,Thu Aug 01 16:00:00 PDT 2002,1.34,180.00
H0280,Taylor        TX,Thu Aug 01 16:00:00 PDT 2002,1.34,150.00
H0293,Harrisonburg  VA,Thu Aug 01 16:01:00 PDT 2002,1.34,80.00
H0174,Walnut Hill Weather    Petersburg    VA,Thu Aug 01 16:00:00 PDT 2002,0.00,140.00
H0282,Lorick Weather         Eau Claire    WI,Thu Aug 01 16:00:00 PDT 2002,2.68,320.00
H0400,Jacksonville MO,Thu Aug 01 16:01:00 PDT 2002,1.34,300.00
H0424,Carson City	        Carson City  NV,Thu Aug 01 16:00:00 PDT 2002,2.68,160.00
H0062,Northeast Raleigh      Raleigh       NC,Thu Aug 01 16:02:00 PDT 2002,0.00,90.00
H0069,Chippewa Falls WX Svc  Chippewa Fall WI,Thu Aug 01 16:01:00 PDT 2002,1.79,350.00
H0072,Thunder Ranch          Juniper Hills CA,Thu Aug 01 16:01:00 PDT 2002,5.36,230.00
H0080,Coles Pond Weathercam  Walden        VT,Thu Aug 01 16:01:00 PDT 2002,2.24,300.00
