H0003,Black River Electric   Fredericktown MO,Thu Aug 15 16:01:00 PDT 2002,4.47,190.00
H0344,BlueStar Systems       Milford      OH,Thu Aug 15 16:02:00 PDT 2002,0.89,340.00
H0010,Mac Weather            Charlottetown PE,Thu Aug 15 16:02:00 PDT 2002,0.45,240.00
H0449,West Houston	        Houston	     TX,Thu Aug 15 16:00:00 PDT 2002,0.89,150.00
H0021,St Catharines ON,Thu Aug 15 16:02:00 PDT 2002,1.34,200.00
H0029,Affton        MO,Thu Aug 15 16:02:00 PDT 2002,0.00,240.00
H0421,Spanish Fort           Daphne	     AL,Thu Aug 15 16:01:00 PDT 2002,1.34,200.00
H0182,Apache Juncti AZ,Thu Aug 15 16:01:00 PDT 2002,0.00,260.00
H0333,Cathouse Backyard WX   Lakeside      CA,Thu Aug 15 16:02:00 PDT 2002,1.79,200.00
H0268,Sacramento    CA,Thu Aug 15 16:01:00 PDT 2002,0.89,200.00
H0259,Pickles Central        San Rafael    CA,Thu Aug 15 16:02:00 PDT 2002,1.34,210.00
H0442,Whittier     CA,Thu Aug 15 16:00:00 PDT 2002,2.24,160.00
H0349,Boulder       CO,Thu Aug 15 16:01:00 PDT 2002,0.89,90.00
H0305,Cozmos Weather Watch   Pueblo        CO,Thu Aug 15 16:02:00 PDT 2002,3.13,80.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Thu Aug 15 16:01:00 PDT 2002,1.79,340.00
H0350,Barn Hill              Monroe        CT,Thu Aug 15 16:00:00 PDT 2002,0.45,100.00
H0206,Stonybrook             Norwalk       CT,Thu Aug 15 16:00:00 PDT 2002,0.89,260.00
H0036,Dunstable     MA,Thu Aug 15 16:01:00 PDT 2002,1.34,340.00
H0038,Kennesaw      GA,Thu Aug 15 16:02:00 PDT 2002,0.89,160.00
H0351,Port St. John Weather  Cocoa         FL,Thu Aug 15 16:01:00 PDT 2002,0.00,80.00
H0409,Auburn       GA,Thu Aug 15 16:02:00 PDT 2002,1.34,260.00
H0296,KD4K                   Cumming       GA,Thu Aug 15 16:02:00 PDT 2002,0.45,230.00
H0041,Piedmont Triad Weather Greensboro    NC,Thu Aug 15 16:05:00 PDT 2002,0.00,170.00
H0169,Castle Mountain        Garden Valley ID,Thu Aug 15 16:02:00 PDT 2002,0.00,250.00
H0427,Bloomington  IL,Thu Aug 15 16:01:00 PDT 2002,1.79,200.00
H0261,Crystal Lake  IL,Thu Aug 15 16:00:00 PDT 2002,4.47,230.00
H0286,KIMT Studios           Mason City    IA,Thu Aug 15 16:00:00 PDT 2002,3.13,290.00
H0320,N0PGH                  DeSoto        KS,Thu Aug 15 16:05:00 PDT 2002,2.24,230.00
H0307,Bloomington   MN,Thu Aug 15 16:01:00 PDT 2002,1.34,210.00
H0327,Duluth        MN,Thu Aug 15 16:01:00 PDT 2002,5.36,210.00
H0273,Minnesotaweathernet    Franklin      MN,Thu Aug 15 16:00:00 PDT 2002,2.24,250.00
H0354,Monticello    MN,Thu Aug 15 16:01:00 PDT 2002,1.79,270.00
H0342,Gideon School District Gideon        MO,Thu Aug 15 16:00:00 PDT 2002,2.68,210.00
H0263,WeatherSource          Shelby        NC,Thu Aug 15 16:00:00 PDT 2002,0.89,130.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Thu Aug 15 16:01:00 PDT 2002,1.79,100.00
H0387,North Holmes           Lake Lincoln NE,Thu Aug 15 16:00:00 PDT 2002,2.68,310.00
H0217,White Mountain Meadows Ruidoso       NM,Thu Aug 15 16:00:00 PDT 2002,2.24,280.00
H0302,Cuba          NY,Thu Aug 15 16:03:00 PDT 2002,0.00,170.00
H0453,Neversink Reservoir	Neversink    NY,Thu Aug 15 16:02:00 PDT 2002,0.00,250.00
H0256,Levittown     NY,Thu Aug 15 16:01:00 PDT 2002,2.24,180.00
H0358,Port of Rensselaer     Rensselaer    NY,Thu Aug 15 16:01:00 PDT 2002,1.34,50.00
H0141,Sloatsburg    NY,Thu Aug 15 16:02:00 PDT 2002,1.34,110.00
H0420,West Slope             Astoria	     OR,Thu Aug 15 16:00:00 PDT 2002,1.34,250.00
H0220,Hillsboro     OR,Thu Aug 15 16:02:00 PDT 2002,0.89,160.00
H0440,Broomall     PA,Thu Aug 15 16:01:00 PDT 2002,0.00,210.00
H0336,Malvern       PA,Thu Aug 15 16:00:00 PDT 2002,2.24,190.00
H0396,Williamson             County Franklin TN,Thu Aug 15 16:00:00 PDT 2002,0.00,140.00
H0367,Allandale    TX,Thu Aug 15 16:00:00 PDT 2002,1.34,50.00
H0360,Corinth       TX,Thu Aug 15 16:00:00 PDT 2002,4.92,170.00
H0162,Howe          TX,Thu Aug 15 16:04:00 PDT 2002,2.68,150.00
H0418,Brushy Creek           Round Rock   TX,Thu Aug 15 16:00:00 PDT 2002,4.47,110.00
H0280,Taylor        TX,Thu Aug 15 16:02:00 PDT 2002,4.92,150.00
H0174,Walnut Hill Weather    Petersburg    VA,Thu Aug 15 16:02:00 PDT 2002,1.34,90.00
H0443,Fishers Glen           Vancouver    WA,Thu Aug 15 16:01:00 PDT 2002,1.34,260.00
H0423,Middleboro   MA,Thu Aug 15 16:01:00 PDT 2002,2.68,290.00
H0424,Carson City	        Carson City  NV,Thu Aug 15 16:00:00 PDT 2002,4.47,290.00
H0068,St. Cloud     MN,Thu Aug 15 16:00:00 PDT 2002,2.68,250.00
H0069,Chippewa Falls WX Svc  Chippewa Fall WI,Thu Aug 15 16:01:00 PDT 2002,4.92,290.00
H0072,Thunder Ranch          Juniper Hills CA,Thu Aug 15 16:01:00 PDT 2002,4.47,220.00
H0080,Coles Pond Weathercam  Walden        VT,Thu Aug 15 16:02:00 PDT 2002,0.89,300.00
H0083,WBTW Studios           Florence      SC,Thu Aug 15 16:00:00 PDT 2002,0.00,140.00
H0084,WDEF Studios           Chattanooga   TN,Thu Aug 15 16:00:00 PDT 2002,1.34,60.00
H0085,Greenspire Assoc. WX Svc Hockessin   DE,Thu Aug 15 16:01:00 PDT 2002,0.00,0.00
H0087,WJBF Studios           Augusta       GA,Thu Aug 15 16:00:00 PDT 2002,2.68,340.00
H0088,WJHL Studios           Johnson City  TN,Thu Aug 15 16:05:00 PDT 2002,0.00,120.00
H0089,WJTV Studios           Jackson       MS,Thu Aug 15 16:01:00 PDT 2002,0.89,340.00
H0091,WMBB Studios           Panama City   FL,Thu Aug 15 16:00:00 PDT 2002,1.34,160.00
NP019,Providence, RI,Thu Aug 15 16:00:00 PDT 2002,4.30,227.00
NP020,Conimicut Pt, RI,Thu Aug 15 16:00:00 PDT 2002,8.50,205.00
NP022,Borden Flats, MA,Thu Aug 15 16:00:00 PDT 2002,8.20,213.00
NP023,Prud Island, RI,Thu Aug 15 16:06:00 PDT 2002,3.40,216.00
NP024,Quonset Pt, RI,Thu Aug 15 16:00:00 PDT 2002,7.90,248.00
