H0070,Sandy         UT,Sun Jul 14 16:00:00 PDT 2002,3.58,320.00
H0092,WNCT Studios           Greenville    NC,Sun Jul 14 16:00:00 PDT 2002,0.00,290.00
H0097,WSLS Studios           Roanoke       VA,Sun Jul 14 16:10:00 PDT 2002,0.45,110.00
H0092,WNCT Studios           Greenville    NC,Sun Jul 14 16:15:00 PDT 2002,0.89,290.00
H0097,WSLS Studios           Roanoke       VA,Sun Jul 14 16:25:00 PDT 2002,0.45,140.00
H0092,WNCT Studios           Greenville    NC,Sun Jul 14 16:30:00 PDT 2002,0.00,290.00
H0097,WSLS Studios           Roanoke       VA,Sun Jul 14 16:40:00 PDT 2002,0.45,120.00
H0002,KNCTODD1               Jefferson     NC,Sun Jul 14 16:00:00 PDT 2002,0.00,110.00
H0003,Black River Electric   Fredericktown MO,Sun Jul 14 16:03:00 PDT 2002,2.24,60.00
H0344,BlueStar Systems       Milford      OH,Sun Jul 14 16:01:00 PDT 2002,0.00,360.00
H0004,BoblandUSA             San Diego     CA,Sun Jul 14 16:02:00 PDT 2002,2.24,260.00
H0005,Acton         ON,Sun Jul 14 16:01:00 PDT 2002,2.24,310.00
H0010,Mac Weather            Charlottetown PE,Sun Jul 14 16:03:00 PDT 2002,2.68,70.00
H0012,Crowley TX WX Page     Crowley       TX,Sun Jul 14 16:01:00 PDT 2002,0.45,150.00
H0024,Cornelius     OR,Sun Jul 14 16:01:00 PDT 2002,2.68,10.00
H0029,Affton        MO,Sun Jul 14 16:02:00 PDT 2002,0.45,100.00
H0366,Deer          AR,Sun Jul 14 16:01:00 PDT 2002,0.00,90.00
H0182,Apache Juncti AZ,Sun Jul 14 16:01:00 PDT 2002,1.34,290.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Sun Jul 14 16:01:00 PDT 2002,1.79,10.00
H0032,Hendersonvill TN,Sun Jul 14 16:00:00 PDT 2002,0.00,60.00
H0339,Williams Worship       Bellflower    CA,Sun Jul 14 16:02:00 PDT 2002,3.13,280.00
H0252,Chula Vista   CA,Sun Jul 14 16:01:00 PDT 2002,1.79,270.00
H0223,Petroglyph Computing   Crestline     CA,Sun Jul 14 16:01:00 PDT 2002,0.89,40.00
H0346,California Hills       Folsom        CA,Sun Jul 14 16:02:00 PDT 2002,3.58,230.00
H0266,Springville Networks   Fortuna       CA,Sun Jul 14 16:01:00 PDT 2002,2.24,270.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sun Jul 14 16:02:00 PDT 2002,1.79,260.00
H0158,Lancaster     CA,Sun Jul 14 16:01:00 PDT 2002,5.81,220.00
H0268,Sacramento    CA,Sun Jul 14 16:00:00 PDT 2002,1.34,240.00
H0269,South Valley Internet  San Martin    CA,Sun Jul 14 16:01:00 PDT 2002,2.24,200.00
H0259,Pickles Central        San Rafael    CA,Sun Jul 14 16:00:00 PDT 2002,1.34,320.00
H0305,Cozmos Weather Watch   Pueblo        CO,Sun Jul 14 16:01:00 PDT 2002,3.13,100.00
H0350,Barn Hill              Monroe        CT,Sun Jul 14 16:00:00 PDT 2002,0.45,150.00
H0036,Dunstable     MA,Sun Jul 14 16:00:00 PDT 2002,0.89,270.00
H0038,Kennesaw      GA,Sun Jul 14 16:02:00 PDT 2002,0.00,280.00
H0224,Boynton Beach FL,Sun Jul 14 16:00:00 PDT 2002,1.34,200.00
H0351,Port St. John Weather  Cocoa         FL,Sun Jul 14 16:01:00 PDT 2002,0.00,260.00
H0270,Margate       FL,Sun Jul 14 16:02:00 PDT 2002,1.79,160.00
H0315,Memory Makers, Inc.    Sebastian     FL,Sun Jul 14 16:03:00 PDT 2002,0.45,220.00
H0225,FarPointe              Ball Ground   GA,Sun Jul 14 16:01:00 PDT 2002,0.45,330.00
H0296,KD4K                   Cumming       GA,Sun Jul 14 16:01:00 PDT 2002,1.79,300.00
H0234,Roswell       GA,Sun Jul 14 16:01:00 PDT 2002,0.00,260.00
H0041,Piedmont Triad Weather Greensboro    NC,Sun Jul 14 16:01:00 PDT 2002,0.00,50.00
H0195,Van Meter     IA,Sun Jul 14 16:02:00 PDT 2002,1.34,20.00
H0169,Castle Mountain        Garden Valley ID,Sun Jul 14 16:02:00 PDT 2002,0.45,190.00
H0261,Crystal Lake  IL,Sun Jul 14 16:00:00 PDT 2002,1.34,290.00
H0109,Summersweet Farm       Newark        IL,Sun Jul 14 16:01:00 PDT 2002,0.00,240.00
H0320,N0PGH                  DeSoto        KS,Sun Jul 14 16:05:00 PDT 2002,1.34,50.00
H0287,Arlington Center       Arlington     MA,Sun Jul 14 16:01:00 PDT 2002,2.24,200.00
H0188,Dundalk WX - N3VBJ     Baltimore     MD,Sun Jul 14 16:02:00 PDT 2002,0.00,120.00
H0150,Davisburg     MI,Sun Jul 14 16:01:00 PDT 2002,2.68,290.00
H0307,Bloomington   MN,Sun Jul 14 16:01:00 PDT 2002,0.89,190.00
H0327,Duluth        MN,Sun Jul 14 16:01:00 PDT 2002,5.36,210.00
H0273,Minnesotaweathernet    Franklin      MN,Sun Jul 14 16:00:00 PDT 2002,3.13,170.00
H0354,Monticello    MN,Sun Jul 14 16:01:00 PDT 2002,0.89,290.00
H0216,Vadnais Heigh MN,Sun Jul 14 16:02:00 PDT 2002,0.00,270.00
H0342,Gideon School District Gideon        MO,Sun Jul 14 16:00:00 PDT 2002,0.89,10.00
H0263,WeatherSource          Shelby        NC,Sun Jul 14 16:01:00 PDT 2002,0.00,70.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Sun Jul 14 16:00:00 PDT 2002,0.00,130.00
H0387,North Holmes           Lake Lincoln NE,Sun Jul 14 16:00:00 PDT 2002,0.89,180.00
H0289,Omaha         NE,Sun Jul 14 16:01:00 PDT 2002,0.00,20.00
H0177,Highland Lakes         Vernon Twsp   NJ,Sun Jul 14 16:01:00 PDT 2002,0.89,240.00
H0371,Chappaqua    NY,Sun Jul 14 16:00:00 PDT 2002,0.00,170.00
H0302,Cuba          NY,Sun Jul 14 16:02:00 PDT 2002,2.24,360.00
H0357,Hempstead     NY,Sun Jul 14 16:02:00 PDT 2002,1.34,190.00
H0308,New City      NY,Sun Jul 14 16:01:00 PDT 2002,0.00,140.00
H0141,Sloatsburg    NY,Sun Jul 14 16:00:00 PDT 2002,0.00,220.00
H0251,Vestal        NY,Sun Jul 14 16:01:00 PDT 2002,0.00,230.00
H0173,Chardon       OH,Sun Jul 14 16:01:00 PDT 2002,1.34,330.00
H0309,Columbus      OH,Sun Jul 14 16:01:00 PDT 2002,0.45,150.00
H0220,Hillsboro     OR,Sun Jul 14 16:00:00 PDT 2002,1.79,310.00
H0227,Turner        OR,Sun Jul 14 16:01:00 PDT 2002,4.47,20.00
H0179,Masons Mill Bus. Park  Bryn Athyn    PA,Sun Jul 14 16:01:00 PDT 2002,0.00,120.00
H0336,Malvern       PA,Sun Jul 14 16:00:00 PDT 2002,0.00,170.00
H0043,WX for West PA/East OH Sharon        PA,Sun Jul 14 16:01:00 PDT 2002,0.89,0.00
H0396,Williamson             County Franklin TN,Sun Jul 14 16:01:00 PDT 2002,0.89,290.00
H0318,Austin        TX,Sun Jul 14 16:02:00 PDT 2002,0.45,160.00
H0360,Corinth       TX,Sun Jul 14 16:05:00 PDT 2002,1.79,10.00
H0330,Gift World             Dallas        TX,Sun Jul 14 16:01:00 PDT 2002,1.34,310.00
H0152,Frisco        TX,Sun Jul 14 16:01:00 PDT 2002,0.00,0.00
H0311,Clear Lake City WX     Houston       TX,Sun Jul 14 16:01:00 PDT 2002,0.00,350.00
H0162,Howe          TX,Sun Jul 14 16:03:00 PDT 2002,3.13,0.00
H0278,TeleHobbies            Rockwall      TX,Sun Jul 14 16:02:00 PDT 2002,0.89,290.00
H0280,Taylor        TX,Sun Jul 14 16:00:00 PDT 2002,1.34,170.00
H0148,Rosehill Ranches       Tomball       TX,Sun Jul 14 16:01:00 PDT 2002,4.02,210.00
H0293,Harrisonburg  VA,Sun Jul 14 16:00:00 PDT 2002,0.89,80.00
H0174,Walnut Hill Weather    Petersburg    VA,Sun Jul 14 16:00:00 PDT 2002,0.00,40.00
H0363,Darrington    WA,Sun Jul 14 16:01:00 PDT 2002,3.13,50.00
H0331,Walnut Grove           Vancouver     WA,Sun Jul 14 16:02:00 PDT 2002,1.34,300.00
H0282,Lorick Weather         Eau Claire    WI,Sun Jul 14 16:01:00 PDT 2002,0.89,240.00
H0062,Northeast Raleigh      Raleigh       NC,Sun Jul 14 16:01:00 PDT 2002,1.34,340.00
H0064,Sands Point, Shrewsbury R. Oceanport NJ,Sun Jul 14 16:00:00 PDT 2002,2.24,180.00
H0068,St. Cloud     MN,Sun Jul 14 16:00:00 PDT 2002,2.24,210.00
H0069,Chippewa Falls WX Svc  Chippewa Fall WI,Sun Jul 14 16:03:00 PDT 2002,0.00,220.00
H0072,Thunder Ranch          Juniper Hills CA,Sun Jul 14 16:01:00 PDT 2002,2.68,320.00
H0080,Coles Pond Weathercam  Walden        VT,Sun Jul 14 16:02:00 PDT 2002,0.00,270.00
H0084,WDEF Studios           Chattanooga   TN,Sun Jul 14 16:00:00 PDT 2002,2.24,260.00
H0085,Greenspire Assoc. WX Svc Hockessin   DE,Sun Jul 14 16:01:00 PDT 2002,0.00,260.00
H0088,WJHL Studios           Johnson City  TN,Sun Jul 14 16:00:00 PDT 2002,1.34,40.00
H0089,WJTV Studios           Jackson       MS,Sun Jul 14 16:00:00 PDT 2002,1.34,310.00
H0091,WMBB Studios           Panama City   FL,Sun Jul 14 16:00:00 PDT 2002,1.79,270.00
H0092,WNCT Studios           Greenville    NC,Sun Jul 14 16:45:00 PDT 2002,0.00,290.00
H0094,Gorilla Weather        Winnipeg      MB,Sun Jul 14 16:01:00 PDT 2002,1.79,160.00
H0097,WSLS Studios           Roanoke       VA,Sun Jul 14 16:55:00 PDT 2002,0.45,120.00
BLDF1,Belle Glade                            FAWN,Sun Jul 14 16:00:00 PDT 2002,0.00,259.10
PHAF1,Putnam Hall                            FAWN,Sun Jul 14 16:00:00 PDT 2002,1.96,253.00
TRAF1,Citra                                  FAWN,Sun Jul 14 16:00:00 PDT 2002,4.78,241.20
ALHF1,Alachua                                FAWN,Sun Jul 14 16:00:00 PDT 2002,5.62,259.40
STNF1,Hastings                               FAWN,Sun Jul 14 16:00:00 PDT 2002,4.42,262.90
CKHF1,Ocklawaha                              FAWN,Sun Jul 14 16:00:00 PDT 2002,1.84,266.40
VRSF1,Tavares                                FAWN,Sun Jul 14 16:00:00 PDT 2002,4.46,263.20
UMLF1,Umatilla                               FAWN,Sun Jul 14 16:00:00 PDT 2002,2.82,255.50
