H0003,Black River Electric   Fredericktown MO,Wed Aug 07 16:01:00 PDT 2002,2.24,20.00
H0344,BlueStar Systems       Milford      OH,Wed Aug 07 16:00:00 PDT 2002,1.79,90.00
H0004,BoblandUSA             San Diego     CA,Wed Aug 07 16:01:00 PDT 2002,1.34,270.00
H0005,Acton         ON,Wed Aug 07 16:01:00 PDT 2002,1.34,350.00
H0010,Mac Weather            Charlottetown PE,Wed Aug 07 16:04:00 PDT 2002,1.34,220.00
H0012,Crowley TX WX Page     Crowley       TX,Wed Aug 07 16:01:00 PDT 2002,0.00,30.00
H0449,West Houston	        Houston	     TX,Wed Aug 07 16:00:00 PDT 2002,0.00,340.00
H0021,St Catharines ON,Wed Aug 07 16:01:00 PDT 2002,1.79,40.00
H0024,Cornelius     OR,Wed Aug 07 16:01:00 PDT 2002,2.24,30.00
H0029,Affton        MO,Wed Aug 07 16:01:00 PDT 2002,0.00,160.00
H0421,Spanish Fort           Daphne	     AL,Wed Aug 07 16:00:00 PDT 2002,2.24,180.00
H0366,Deer          AR,Wed Aug 07 16:01:00 PDT 2002,1.34,70.00
H0032,Hendersonvill TN,Wed Aug 07 16:01:00 PDT 2002,0.45,0.00
H0339,Williams Worship       Bellflower    CA,Wed Aug 07 16:02:00 PDT 2002,1.34,300.00
H0252,Chula Vista   CA,Wed Aug 07 16:01:00 PDT 2002,1.34,260.00
H0222,Covelo        CA,Wed Aug 07 16:00:00 PDT 2002,0.89,290.00
H0266,Springville Networks   Fortuna       CA,Wed Aug 07 16:01:00 PDT 2002,5.36,280.00
H0333,Cathouse Backyard WX   Lakeside      CA,Wed Aug 07 16:02:00 PDT 2002,1.34,280.00
H0158,Lancaster     CA,Wed Aug 07 16:01:00 PDT 2002,3.58,250.00
H0268,Sacramento    CA,Wed Aug 07 16:00:00 PDT 2002,2.24,330.00
H0269,South Valley Internet  San Martin    CA,Wed Aug 07 16:00:00 PDT 2002,1.34,40.00
H0259,Pickles Central        San Rafael    CA,Wed Aug 07 16:00:00 PDT 2002,0.89,250.00
H0442,Whittier     CA,Wed Aug 07 16:00:00 PDT 2002,1.34,170.00
H0349,Boulder       CO,Wed Aug 07 16:01:00 PDT 2002,4.47,310.00
H0305,Cozmos Weather Watch   Pueblo        CO,Wed Aug 07 16:01:00 PDT 2002,0.45,170.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Wed Aug 07 16:01:00 PDT 2002,3.13,190.00
H0325,Summit County CO,Wed Aug 07 16:01:00 PDT 2002,0.00,360.00
H0350,Barn Hill              Monroe        CT,Wed Aug 07 16:00:00 PDT 2002,0.00,300.00
H0206,Stonybrook             Norwalk       CT,Wed Aug 07 16:00:00 PDT 2002,1.34,50.00
H0036,Dunstable     MA,Wed Aug 07 16:01:00 PDT 2002,2.68,90.00
H0038,Kennesaw      GA,Wed Aug 07 16:02:00 PDT 2002,0.00,160.00
H0224,Boynton Beach FL,Wed Aug 07 16:00:00 PDT 2002,2.24,290.00
H0351,Port St. John Weather  Cocoa         FL,Wed Aug 07 16:01:00 PDT 2002,0.00,40.00
H0240,Santa Rosa Sound       Navarre       FL,Wed Aug 07 16:02:00 PDT 2002,4.02,260.00
H0409,Auburn       GA,Wed Aug 07 16:01:00 PDT 2002,0.45,100.00
H0296,KD4K                   Cumming       GA,Wed Aug 07 16:01:00 PDT 2002,0.45,80.00
H0234,Roswell       GA,Wed Aug 07 16:01:00 PDT 2002,0.00,120.00
H0353,Keokuk        IA,Wed Aug 07 16:01:00 PDT 2002,0.00,260.00
H0195,Van Meter     IA,Wed Aug 07 16:02:00 PDT 2002,0.89,70.00
H0169,Castle Mountain        Garden Valley ID,Wed Aug 07 16:03:00 PDT 2002,0.00,360.00
H0427,Bloomington  IL,Wed Aug 07 16:01:00 PDT 2002,0.00,30.00
H0261,Crystal Lake  IL,Wed Aug 07 16:00:00 PDT 2002,3.58,40.00
H0286,KIMT Studios           Mason City    IA,Wed Aug 07 16:00:00 PDT 2002,2.68,160.00
H0287,Arlington Center       Arlington     MA,Wed Aug 07 16:01:00 PDT 2002,2.68,360.00
H0272,WoodvilleGr1           Hopkinton     MA,Wed Aug 07 16:01:00 PDT 2002,2.24,30.00
H0307,Bloomington   MN,Wed Aug 07 16:01:00 PDT 2002,2.24,210.00
H0327,Duluth        MN,Wed Aug 07 16:00:00 PDT 2002,8.05,50.00
H0273,Minnesotaweathernet    Franklin      MN,Wed Aug 07 16:00:00 PDT 2002,7.60,200.00
H0354,Monticello    MN,Wed Aug 07 16:01:00 PDT 2002,2.24,170.00
H0216,Vadnais Heigh MN,Wed Aug 07 16:00:00 PDT 2002,3.13,180.00
H0342,Gideon School District Gideon        MO,Wed Aug 07 16:00:00 PDT 2002,4.02,60.00
H0263,WeatherSource          Shelby        NC,Wed Aug 07 16:00:00 PDT 2002,1.34,130.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Wed Aug 07 16:00:00 PDT 2002,2.24,120.00
H0387,North Holmes           Lake Lincoln NE,Wed Aug 07 16:00:00 PDT 2002,2.24,110.00
H0241,Omaha         NE,Wed Aug 07 16:00:00 PDT 2002,2.24,80.00
H0289,Omaha         NE,Wed Aug 07 16:02:00 PDT 2002,0.00,0.00
H0172,Morgan Lake at 4 Crnrs Upper Fruitla NM,Wed Aug 07 16:01:00 PDT 2002,4.47,210.00
H0217,White Mountain Meadows Ruidoso       NM,Wed Aug 07 16:00:00 PDT 2002,2.24,120.00
H0302,Cuba          NY,Wed Aug 07 16:02:00 PDT 2002,1.34,30.00
H0357,Hempstead     NY,Wed Aug 07 16:01:00 PDT 2002,0.00,10.00
H0453,Neversink Reservoir	Neversink    NY,Wed Aug 07 16:01:00 PDT 2002,1.34,210.00
H0308,New City      NY,Wed Aug 07 16:00:00 PDT 2002,0.00,100.00
H0141,Sloatsburg    NY,Wed Aug 07 16:00:00 PDT 2002,0.00,280.00
H0251,Vestal        NY,Wed Aug 07 16:01:00 PDT 2002,2.68,360.00
H0173,Chardon       OH,Wed Aug 07 16:01:00 PDT 2002,2.68,320.00
H0291,Colerain Township      Cincinnati    OH,Wed Aug 07 16:01:00 PDT 2002,1.34,310.00
H0309,Columbus      OH,Wed Aug 07 16:01:00 PDT 2002,1.79,310.00
H0220,Hillsboro     OR,Wed Aug 07 16:00:00 PDT 2002,1.79,310.00
H0179,Masons Mill Bus. Park  Bryn Athyn    PA,Wed Aug 07 16:01:00 PDT 2002,1.34,20.00
H0336,Malvern       PA,Wed Aug 07 16:00:00 PDT 2002,0.00,10.00
H0229,Audubon Society of W PA Fox Chapel   PA,Wed Aug 07 16:01:00 PDT 2002,2.24,350.00
H0043,WX for West PA/East OH Sharon        PA,Wed Aug 07 16:00:00 PDT 2002,1.34,310.00
H0298,Terricita Hills        Rapid City    SD,Wed Aug 07 16:05:00 PDT 2002,1.34,230.00
H0396,Williamson             County Franklin TN,Wed Aug 07 16:00:00 PDT 2002,4.02,340.00
H0161,Hopi Trail             Austin        TX,Wed Aug 07 16:00:00 PDT 2002,0.00,360.00
H0367,Allandale    TX,Wed Aug 07 16:00:00 PDT 2002,0.00,60.00
H0318,Austin        TX,Wed Aug 07 16:01:00 PDT 2002,0.45,360.00
H0360,Corinth       TX,Wed Aug 07 16:05:00 PDT 2002,3.58,20.00
H0152,Frisco        TX,Wed Aug 07 16:01:00 PDT 2002,0.00,290.00
H0311,Clear Lake City WX     Houston       TX,Wed Aug 07 16:01:00 PDT 2002,0.00,160.00
H0162,Howe          TX,Wed Aug 07 16:04:00 PDT 2002,0.45,170.00
H0278,TeleHobbies            Rockwall      TX,Wed Aug 07 16:02:00 PDT 2002,1.79,80.00
H0418,Brushy Creek           Round Rock   TX,Wed Aug 07 16:00:00 PDT 2002,1.79,110.00
H0280,Taylor        TX,Wed Aug 07 16:00:00 PDT 2002,1.79,150.00
H0293,Harrisonburg  VA,Wed Aug 07 16:00:00 PDT 2002,0.45,110.00
H0174,Walnut Hill Weather    Petersburg    VA,Wed Aug 07 16:01:00 PDT 2002,0.00,0.00
H0363,Darrington    WA,Wed Aug 07 16:02:00 PDT 2002,0.00,230.00
H0400,Jacksonville MO,Wed Aug 07 16:01:00 PDT 2002,2.24,70.00
H0052,New Milford Weather    New Milford   CT,Wed Aug 07 16:02:00 PDT 2002,0.00,10.00
H0424,Carson City	        Carson City  NV,Wed Aug 07 16:00:00 PDT 2002,1.79,50.00
H0062,Northeast Raleigh      Raleigh       NC,Wed Aug 07 16:01:00 PDT 2002,1.34,80.00
H0069,Chippewa Falls WX Svc  Chippewa Fall WI,Wed Aug 07 16:01:00 PDT 2002,1.79,230.00
H0072,Thunder Ranch          Juniper Hills CA,Wed Aug 07 16:01:00 PDT 2002,3.13,300.00
H0080,Coles Pond Weathercam  Walden        VT,Wed Aug 07 16:01:00 PDT 2002,2.24,310.00
H0083,WBTW Studios           Florence      SC,Wed Aug 07 16:00:00 PDT 2002,0.89,100.00
H0085,Greenspire Assoc. WX Svc Hockessin   DE,Wed Aug 07 16:00:00 PDT 2002,0.00,330.00
H0088,WJHL Studios           Johnson City  TN,Wed Aug 07 16:05:00 PDT 2002,0.89,60.00
H0089,WJTV Studios           Jackson       MS,Wed Aug 07 16:02:00 PDT 2002,1.34,30.00
H0091,WMBB Studios           Panama City   FL,Wed Aug 07 16:00:00 PDT 2002,0.45,130.00
H0094,Gorilla Weather        Winnipeg      MB,Wed Aug 07 16:00:00 PDT 2002,0.89,60.00
BLDF1,Belle Glade                            FAWN,Wed Aug 07 16:00:00 PDT 2002,2.99,230.50
TRAF1,Citra                                  FAWN,Wed Aug 07 16:00:00 PDT 2002,1.69,58.38
ALHF1,Alachua                                FAWN,Wed Aug 07 16:00:00 PDT 2002,4.04,83.60
STNF1,Hastings                               FAWN,Wed Aug 07 16:00:00 PDT 2002,3.45,48.09
CKHF1,Ocklawaha                              FAWN,Wed Aug 07 16:00:00 PDT 2002,2.32,61.63
VRSF1,Tavares                                FAWN,Wed Aug 07 16:00:00 PDT 2002,3.46,40.88
UMLF1,Umatilla                               FAWN,Wed Aug 07 16:00:00 PDT 2002,4.28,35.58
KHPF1,Okahumpka                              FAWN,Wed Aug 07 16:00:00 PDT 2002,2.76,56.09
VLNF1,Avalon                                 FAWN,Wed Aug 07 16:00:00 PDT 2002,0.92,232.70
KSLF1,Brooksville                            FAWN,Wed Aug 07 16:00:00 PDT 2002,1.03,151.20
POPF1,Apopka                                 FAWN,Wed Aug 07 16:00:00 PDT 2002,3.62,129.90
