H0002,KNCTODD1               Jefferson     NC,Sun Aug 18 16:00:00 PDT 2002,0.00,240.00
H0003,Black River Electric   Fredericktown MO,Sun Aug 18 16:01:00 PDT 2002,2.24,190.00
H0344,BlueStar Systems       Milford      OH,Sun Aug 18 16:01:00 PDT 2002,0.00,30.00
H0004,BoblandUSA             San Diego     CA,Sun Aug 18 16:02:00 PDT 2002,1.34,220.00
H0005,Acton         ON,Sun Aug 18 16:01:00 PDT 2002,1.79,280.00
H0010,Mac Weather            Charlottetown PE,Sun Aug 18 16:03:00 PDT 2002,0.00,200.00
H0449,West Houston	        Houston	     TX,Sun Aug 18 16:00:00 PDT 2002,2.24,160.00
H0021,St Catharines ON,Sun Aug 18 16:01:00 PDT 2002,1.34,300.00
H0024,Cornelius     OR,Sun Aug 18 16:01:00 PDT 2002,1.34,30.00
H0025,Dickinson     TX,Sun Aug 18 16:01:00 PDT 2002,1.34,170.00
H0029,Affton        MO,Sun Aug 18 16:01:00 PDT 2002,0.89,140.00
H0245,Mobile        AL,Sun Aug 18 16:02:00 PDT 2002,1.34,200.00
H0421,Spanish Fort           Daphne	     AL,Sun Aug 18 16:00:00 PDT 2002,0.00,180.00
H0182,Apache Juncti AZ,Sun Aug 18 16:00:00 PDT 2002,3.13,300.00
H0030,Harrisburg             Lowville      NY,Sun Aug 18 16:02:00 PDT 2002,2.68,290.00
H0031,Rainbow City  AL,Sun Aug 18 16:00:00 PDT 2002,0.00,100.00
H0032,Hendersonvill TN,Sun Aug 18 16:01:00 PDT 2002,0.00,320.00
H0339,Williams Worship       Bellflower    CA,Sun Aug 18 16:02:00 PDT 2002,1.34,190.00
H0252,Chula Vista   CA,Sun Aug 18 16:01:00 PDT 2002,0.89,240.00
H0223,Petroglyph Computing   Crestline     CA,Sun Aug 18 16:01:00 PDT 2002,0.00,50.00
H0232,Emerald Hills          Redwood City  CA,Sun Aug 18 16:02:00 PDT 2002,1.34,110.00
H0266,Springville Networks   Fortuna       CA,Sun Aug 18 16:01:00 PDT 2002,3.58,260.00
H0237,Healdsburg    CA,Sun Aug 18 16:03:00 PDT 2002,1.79,190.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sun Aug 18 16:04:00 PDT 2002,1.34,250.00
H0158,Lancaster     CA,Sun Aug 18 16:00:00 PDT 2002,6.26,200.00
H0268,Sacramento    CA,Sun Aug 18 16:00:00 PDT 2002,1.79,200.00
H0164,San Luis Obis CA,Sun Aug 18 16:00:00 PDT 2002,4.47,290.00
H0269,South Valley Internet  San Martin    CA,Sun Aug 18 16:00:00 PDT 2002,2.68,170.00
H0259,Pickles Central        San Rafael    CA,Sun Aug 18 16:00:00 PDT 2002,1.34,320.00
H0442,Whittier     CA,Sun Aug 18 16:00:00 PDT 2002,1.34,160.00
H0349,Boulder       CO,Sun Aug 18 16:01:00 PDT 2002,2.24,50.00
H0305,Cozmos Weather Watch   Pueblo        CO,Sun Aug 18 16:01:00 PDT 2002,3.13,200.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Sun Aug 18 16:01:00 PDT 2002,3.58,340.00
H0325,Summit County CO,Sun Aug 18 16:01:00 PDT 2002,0.89,270.00
H0350,Barn Hill              Monroe        CT,Sun Aug 18 16:00:00 PDT 2002,0.00,70.00
