CARF1,Carrabelle                             FAWN,Sun Jul 20 16:00:00 PDT 2003,2.28,250.40
MACF1,Macclenny                              FAWN,Sun Jul 20 16:00:00 PDT 2003,0.84,270.20
BRZF1,Bronson                                FAWN,Sun Jul 20 16:00:00 PDT 2003,4.13,255.20
PHAF1,Putnam Hall                            FAWN,Sun Jul 20 16:00:00 PDT 2003,1.47,232.50
STNF1,Hastings                               FAWN,Sun Jul 20 16:00:00 PDT 2003,4.92,232.70
EPRF1,Pierson                                FAWN,Sun Jul 20 16:00:00 PDT 2003,1.98,263.60
VRSF1,Tavares                                FAWN,Sun Jul 20 16:00:00 PDT 2003,2.01,275.60
UMLF1,Umatilla                               FAWN,Sun Jul 20 16:00:00 PDT 2003,2.08,249.90
KHPF1,Okahumpka                              FAWN,Sun Jul 20 16:00:00 PDT 2003,2.76,278.39
VLNF1,Avalon                                 FAWN,Sun Jul 20 16:00:00 PDT 2003,2.85,306.80
KSLF1,Brooksville                            FAWN,Sun Jul 20 16:00:00 PDT 2003,2.75,275.39
POPF1,Apopka                                 FAWN,Sun Jul 20 16:00:00 PDT 2003,3.17,300.10
KENF1,Kenansville                            FAWN,Sun Jul 20 16:00:00 PDT 2003,1.14,272.80
DOVF1,Dover                                  FAWN,Sun Jul 20 16:00:00 PDT 2003,1.48,315.80
DNTF1,Bradenton                              FAWN,Sun Jul 20 16:00:00 PDT 2003,2.00,338.50
NNAF1,Ona                                    FAWN,Sun Jul 20 16:00:00 PDT 2003,1.11,318.30
FDLF1,Fort Lauderdale                        FAWN,Sun Jul 20 16:00:00 PDT 2003,3.65,158.10
PCEF1,Fort Pierce                            FAWN,Sun Jul 20 16:00:00 PDT 2003,0.92,39.70
STDF1,Homestead                              FAWN,Sun Jul 20 16:00:00 PDT 2003,1.87,142.30
IMKF1,Immokalee                              FAWN,Sun Jul 20 16:00:00 PDT 2003,0.68,13.19
PALF1,Palmdale                               FAWN,Sun Jul 20 16:00:00 PDT 2003,0.74,35.61
SEBF1,Sebring                                FAWN,Sun Jul 20 16:00:00 PDT 2003,0.83,338.40
H0003,Black River Electric   Fredericktown MO,Sun Jul 20 16:00:00 PDT 2003,4.47,180.00
H0344,BlueStar Systems       Milford      OH,Sun Jul 20 16:00:00 PDT 2003,0.00,0.00
H0004,BoblandUSA             San Diego     CA,Sun Jul 20 16:01:00 PDT 2003,3.13,250.00
H0364,BoltAssociates         Beltsville    MD,Sun Jul 20 16:01:00 PDT 2003,0.00,70.00
H0457,Corte Madera CA,Sun Jul 20 16:00:00 PDT 2003,7.60,220.00
H0010,Mac Weather            Charlottetown PE,Sun Jul 20 16:00:00 PDT 2003,0.45,220.00
H0012,Crowley TX WX Page     Crowley       TX,Sun Jul 20 16:01:00 PDT 2003,3.58,160.00
H0017,Olathe        KS,Sun Jul 20 16:01:00 PDT 2003,0.00,140.00
H0020,Gilbert       AZ,Sun Jul 20 16:01:00 PDT 2003,1.34,220.00
H0500,Gilroy	     CA,Sun Jul 20 16:01:00 PDT 2003,2.68,60.00
H0024,Cornelius     OR,Sun Jul 20 16:01:00 PDT 2003,0.00,50.00
H0025,Dickinson     TX,Sun Jul 20 16:03:00 PDT 2003,0.00,0.00
H0461,Westford     MA,Sun Jul 20 16:03:00 PDT 2003,0.00,260.00
H0029,Affton        MO,Sun Jul 20 16:00:00 PDT 2003,0.89,150.00
H0299,KALB Studios           Alexandria    LA,Sun Jul 20 16:00:00 PDT 2003,1.34,200.00
H0182,Apache Juncti AZ,Sun Jul 20 16:01:00 PDT 2003,3.13,300.00
H0462,Chandler     AZ,Sun Jul 20 16:00:00 PDT 2003,3.13,300.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Sun Jul 20 16:03:00 PDT 2003,1.34,300.00
