D2400,DW2400 Salt Lake City             UT US,Wed Sep 02 15:18:21 PDT 2009,1.79,267,,
D2407,DW2407 Hamilton                      NZ,Wed Sep 02 15:17:41 PDT 2009,4.92,232,,
D2408,DW2408 El Cerrito                 CA US,Wed Sep 02 15:19:47 PDT 2009,2.24,181,,
D2411,DW2411 Ross On Wye                   UK,Wed Sep 02 15:17:11 PDT 2009,4.02,225,,
D2415,DW2415 Sebastopol                 CA US,Wed Sep 02 15:11:29 PDT 2009,0,225,,
D2425,DW2425 Puyallup                   WA US,Wed Sep 02 15:19:24 PDT 2009,2.24,270,,
D2426,DW2426 Wien                          AT,Wed Sep 02 15:17:34 PDT 2009,0,270,,
D2435,DW2435 Helix                      OR US,Wed Sep 02 15:15:06 PDT 2009,2.24,303,,
D2458,DW2458 Santa Clara                CA US,Wed Sep 02 15:14:53 PDT 2009,1.79,309,,
D2459,DW2459 Surrey                        CA,Wed Sep 02 15:19:21 PDT 2009,0,25,,
D2464,DW2464 Chowchilla                 CA US,Wed Sep 02 15:15:48 PDT 2009,3.13,332,,
D2468,DW2468 Bellingham                 WA US,Wed Sep 02 15:15:47 PDT 2009,2.24,232,,
D2473,DW2473 Kirkkonummi                   FI,Wed Sep 02 15:13:50 PDT 2009,0.45,126,,
D2488,DW2488 Sydney                        AU,Wed Sep 02 15:15:38 PDT 2009,0.89,266,,
D2491,DW2491 Howick                        NZ,Wed Sep 02 15:12:45 PDT 2009,4.02,180,,
D2497,DW2497 Oaymannstedt                  DE,Wed Sep 02 15:07:10 PDT 2009,0,248,,
D2507,DW2507 Barton upon Humber            UK,Wed Sep 02 15:16:54 PDT 2009,7.15,157,,
D2508,DW2508 Terrigal                      AU,Wed Sep 02 15:18:04 PDT 2009,0,315,,
D2516,DW2516 Bratislava                    SI,Wed Sep 02 15:13:08 PDT 2009,0,90,,
D2518,DW2518 Spijkenisse                   NL,Wed Sep 02 15:17:42 PDT 2009,4.47,185,,
D2519,DW2519 Hagerman                   ID US,Wed Sep 02 15:18:49 PDT 2009,1.34,47,,
D2520,DW2520 Battipaglia                   IT,Wed Sep 02 15:15:24 PDT 2009,0,261,,
D2525,DW2525 Seixal                        PT,Wed Sep 02 15:08:32 PDT 2009,0,0,,
D2526,DW2526 Eindhoven                     NL,Wed Sep 02 15:16:09 PDT 2009,2.68,142,,
D2535,DW2535 Toba                          JP,Wed Sep 02 15:20:03 PDT 2009,0.89,70,,
D2545,DW2545 Fossil                     OR US,Wed Sep 02 15:15:25 PDT 2009,4.02,229,,
D2546,DW2546 Griffith NSW                  AU,Wed Sep 02 15:15:52 PDT 2009,1.79,90,,
D2549,DW2549 Weeley                        UK,Wed Sep 02 15:18:12 PDT 2009,11.18,180,,
D2553,DW2553 Alpine                     CA US,Wed Sep 02 15:20:12 PDT 2009,1.79,310,,
D2558,DW2558 Stade                         DE,Wed Sep 02 15:19:57 PDT 2009,0,153,,
D2563,DW2563 Queanbeyan                NSW AU,Wed Sep 02 15:12:48 PDT 2009,0,289,,
D2585,DW2585 Chino Hills                CA US,Wed Sep 02 15:15:23 PDT 2009,1.34,298,,
D2597,DW2597 Palm Springs               CA US,Wed Sep 02 15:18:18 PDT 2009,2.24,124,,
D2607,DW2607 Silverdale                 WA US,Wed Sep 02 15:15:38 PDT 2009,0,45,,
D2609,DW2609 Bertinoro                  FC IT,Wed Sep 02 15:08:21 PDT 2009,0,148,,
D2621,DW2621 Morgan Hill                CA US,Wed Sep 02 15:11:20 PDT 2009,3.58,261,,
D2624,DW2624 Alpine                     UT US,Wed Sep 02 15:18:12 PDT 2009,0.45,176,,
D2627,DW2627 Oakhurst                   CA US,Wed Sep 02 15:10:04 PDT 2009,2.24,309,,
D2629,DW2629 Snohomish                  WA US,Wed Sep 02 15:17:26 PDT 2009,1.79,259,,
D2631,DW2631 Mount Vernon               OR US,Wed Sep 02 15:20:10 PDT 2009,3.58,219,,
D2634,DW2634 Elk Grove                  CA US,Wed Sep 02 15:10:30 PDT 2009,0.45,271,,
D2642,DW2642 Chiang Mai                    TH,Wed Sep 02 15:16:40 PDT 2009,0,112,,
D2682,DW2682 Portland                   OR US,Wed Sep 02 15:10:52 PDT 2009,0,45,,
D2689,DW2689 Surrey                     BC CA,Wed Sep 02 15:19:07 PDT 2009,2.68,196,,
D2690,DW2690 Snohomish                  WA US,Wed Sep 02 15:18:17 PDT 2009,0.89,192,,
D2695,DW2695 The Sea Ranch              CA US,Wed Sep 02 15:07:38 PDT 2009,1.79,282,,
D2696,DW2696 Graton                     CA US,Wed Sep 02 15:12:54 PDT 2009,1.79,218,,
D2715,DW2715 Padova                        IT,Wed Sep 02 15:17:51 PDT 2009,0,136,,
D2717,DW2717 Paris                         FR,Wed Sep 02 15:16:11 PDT 2009,3.13,242,,
D2731,DW2731 Plerin                        FR,Wed Sep 02 15:05:19 PDT 2009,1.79,247,,
D2732,DW2732 Basingstoke                   UK,Wed Sep 02 15:17:36 PDT 2009,3.13,225,,
D2736,DW2736 Placerville                CA US,Wed Sep 02 15:10:37 PDT 2009,1.34,346,,
D2739,DW2739 San Jose                   CA US,Wed Sep 02 15:11:06 PDT 2009,0,288,,
D2740,DW2740 Groveland                  CA US,Wed Sep 02 15:14:14 PDT 2009,0.45,228,,
D2751,DW2751 Henderson                  NV US,Wed Sep 02 15:09:00 PDT 2009,0,300,,
D2753,DW2753 Victoria                   BC CA,Wed Sep 02 15:12:56 PDT 2009,1.34,223,,
D2760,DW2760 Bakersfield                CA US,Wed Sep 02 15:05:59 PDT 2009,1.79,254,,
D2762,DW2762 Zbysov                        CZ,Wed Sep 02 15:15:36 PDT 2009,0.45,22,,
D2770,DW2770 Cefalu                        IT,Wed Sep 02 15:10:39 PDT 2009,0,270,,
D2789,DW2789 Milton Freewater           OR US,Wed Sep 02 15:19:28 PDT 2009,1.34,317,,
D2794,DW2794 Vadstena                      SE,Wed Sep 02 15:14:39 PDT 2009,2.24,212,,
D2800,DW2800 Manti                      UT US,Wed Sep 02 15:17:18 PDT 2009,1.34,269,,
D2802,DW2802 Ogijares                      ES,Wed Sep 02 15:13:20 PDT 2009,0,166,,
D2809,DW2809 Valemount                  BC CA,Wed Sep 02 15:18:17 PDT 2009,2.68,146,,
D2810,DW2810 Newport                    WA US,Wed Sep 02 15:15:20 PDT 2009,0.45,133,,
D2814,DW2814 Brentwood                  CA US,Wed Sep 02 15:14:58 PDT 2009,1.34,96,,
D2817,DW2817 Disentis                      CH,Wed Sep 02 15:10:17 PDT 2009,0.89,158,,
D2819,DW2819 Kirkkonummi                   FI,Wed Sep 02 15:11:10 PDT 2009,0,254,,
D2822,DW2822 Cinderford                    UK,Wed Sep 02 15:12:27 PDT 2009,1.34,165,,
D2826,DW2826 Port Angeles               WA US,Wed Sep 02 15:17:16 PDT 2009,1.34,332,,
D2828,DW2828 Kennewick                  WA US,Wed Sep 02 15:13:26 PDT 2009,0.45,302,,
D2829,DW2829 Goeppingen                    DE,Wed Sep 02 15:20:10 PDT 2009,0,337,,
D2839,DW2839 Rajkot                        IN,Wed Sep 02 15:05:40 PDT 2009,1.34,227,,
D2840,DW2840 Camano Island              WA US,Wed Sep 02 15:08:49 PDT 2009,0.45,259,,
D2841,DW2841 Bad Segeberg                  DE,Wed Sep 02 15:08:03 PDT 2009,0,107,,
D2843,DW2843 Hepworth                      UK,Wed Sep 02 15:18:28 PDT 2009,6.26,135,,
D2849,DW2849 Occidental                 CA US,Wed Sep 02 15:10:55 PDT 2009,0,225,,
D2851,DW2851 Staxton                       UK,Wed Sep 02 15:19:59 PDT 2009,5.81,113,,
D2857,DW2857 Arnhem                        NL,Wed Sep 02 15:17:13 PDT 2009,1.34,173,,
D2868,DW2868 San Diego                  CA US,Wed Sep 02 15:19:49 PDT 2009,0,236,,
D2871,DW2871 Red Hill                      AU,Wed Sep 02 15:09:36 PDT 2009,0.89,18,,
D2888,DW2888 Kalispell                  MT US,Wed Sep 02 15:19:07 PDT 2009,2.24,48,,
D2889,DW2889 West Linn                  OR US,Wed Sep 02 15:05:21 PDT 2009,0.89,223,,
D2891,DW2891 Nanaimo                    BC CA,Wed Sep 02 15:13:45 PDT 2009,0,245,,
D2902,DW2902 Saikung                       HK,Wed Sep 02 15:18:26 PDT 2009,0,5,,
D2905,DW2905 Reykjavik                     IS,Wed Sep 02 15:16:42 PDT 2009,0,117,,
D2908,DW2908 Visselhavede                  DE,Wed Sep 02 15:12:11 PDT 2009,0.89,127,,
D2910,DW2910 Bakersfield                CA US,Wed Sep 02 15:19:18 PDT 2009,0,338,,
D2913,DW2913 Buchloe                       DE,Wed Sep 02 15:12:13 PDT 2009,0.89,168,,
D2923,DW2923 Bellevue                   WA US,Wed Sep 02 15:17:24 PDT 2009,1.79,319,,
D2924,DW2924 Paderborn                     DE,Wed Sep 02 15:19:11 PDT 2009,0,194,,
D2937,DW2937 Newmarket                     UK,Wed Sep 02 15:18:36 PDT 2009,3.13,189,,
D2948,DW2948 Inning am Ammersee            DE,Wed Sep 02 15:12:13 PDT 2009,0,165,,
D2952,DW2952 Oud-Beijerland                NL,Wed Sep 02 15:15:25 PDT 2009,1.79,150,,
D2959,DW2959 Murcia                        ES,Wed Sep 02 15:15:36 PDT 2009,0,102,,
D2967,DW2967 Tracy                      CA US,Wed Sep 02 15:11:10 PDT 2009,0.89,355,,
D2973,DW2973 Frederiksvaerk                DK,Wed Sep 02 15:17:41 PDT 2009,0,136,,
D2976,DW2976 Napa                       CA US,Wed Sep 02 15:15:10 PDT 2009,2.24,100,,
D2979,DW2979 Virum/Lyngby                  DK,Wed Sep 02 15:15:06 PDT 2009,0,22,,
D2987,DW2987 Torino                        IT,Wed Sep 02 15:10:38 PDT 2009,0,284,,
D2989,DW2989 Jeffrey City               WY US,Wed Sep 02 15:15:16 PDT 2009,4.02,63,,
D2996,DW2996 Pliening                      DE,Wed Sep 02 15:16:08 PDT 2009,0.45,201,,
D3004,DW3004 Moriac                        AU,Wed Sep 02 15:19:27 PDT 2009,6.71,0,,
D3008,DW3008 Bothell                    WA US,Wed Sep 02 15:19:06 PDT 2009,1.34,151,,
D3011,DW3011 Brno                          CZ,Wed Sep 02 15:11:41 PDT 2009,0,23,,
D3019,DW3019 Prescott Valley            AZ US,Wed Sep 02 15:08:27 PDT 2009,0.89,338,,
D3021,DW3021 Bregenz                       AT,Wed Sep 02 15:17:15 PDT 2009,0,112,,
D3022,DW3022 Latina Borgo San Michele      IT,Wed Sep 02 15:12:17 PDT 2009,0,113,,
D3025,DW3025 Bountiful                  UT US,Wed Sep 02 15:19:51 PDT 2009,2.24,336,,
D3052,DW3052 Kingsgrove                NSW AU,Wed Sep 02 15:14:43 PDT 2009,0,202,,
D3057,DW3057 Milton-Freewater           OR US,Wed Sep 02 15:18:45 PDT 2009,1.79,306,,
D3059,DW3059 Fort Saskatchewan          AB CA,Wed Sep 02 15:18:21 PDT 2009,0.89,294,,
D3067,DW3067 Weissenstein                  AT,Wed Sep 02 15:18:28 PDT 2009,0,270,,
D3068,DW3068 Prishtina                     KS,Wed Sep 02 15:17:13 PDT 2009,0,62,,
D3073,DW3073 Chico                      CA US,Wed Sep 02 15:20:08 PDT 2009,0.45,270,,
D3079,DW3079 Kea'au                     HI US,Wed Sep 02 15:18:59 PDT 2009,2.68,360,,
D3081,DW3081 Tujunga                    CA US,Wed Sep 02 15:19:08 PDT 2009,1.34,300,,
D3084,DW3084 Donnelly                   ID US,Wed Sep 02 15:15:14 PDT 2009,0,203,,
D3089,DW3089 Kuortane                      FI,Wed Sep 02 15:16:17 PDT 2009,1.34,166,,
D3095,DW3095 Ewa Beach                  HI US,Wed Sep 02 15:15:22 PDT 2009,4.47,50,,
D3104,DW3104 Glendale                   AZ US,Wed Sep 02 15:14:15 PDT 2009,2.24,248,,
D3109,DW3109 Artemis                       GR,Wed Sep 02 15:19:45 PDT 2009,0,225,,
D3115,DW3115 Nevada City                CA US,Wed Sep 02 15:16:42 PDT 2009,0,223,,
D3122,DW3122 Wernigerode                   DE,Wed Sep 02 15:12:35 PDT 2009,1.34,202,,
D3123,DW3123 Horsham                       UK,Wed Sep 02 15:13:46 PDT 2009,1.79,235,,
D3135,DW3135 Mesa                       AZ US,Wed Sep 02 15:18:18 PDT 2009,2.68,205,,
D3140,DW3140 Spring Creek               NV US,Wed Sep 02 15:18:15 PDT 2009,0.89,250,,
D3145,DW3145 Bayfield                   CO US,Wed Sep 02 15:07:40 PDT 2009,0,72,,
D3150,DW3150 Scotts Valley              CA US,Wed Sep 02 15:19:32 PDT 2009,1.79,195,,
D3152,DW3152 Batsto/Baatstoe               NO,Wed Sep 02 15:16:13 PDT 2009,0,302,,
D3154,DW3154 Ponce                      PR US,Wed Sep 02 15:06:41 PDT 2009,0.45,102,,
D3155,DW3155 Skipton                       UK,Wed Sep 02 15:14:55 PDT 2009,3.13,131,,
D3160,DW3160 Morristown                 AZ US,Wed Sep 02 15:10:24 PDT 2009,3.58,259,,
D3161,DW3161 Helsinki                      FI,Wed Sep 02 15:10:42 PDT 2009,0.89,157,,
D3163,DW3163 Neunkirchen                   AT,Wed Sep 02 15:14:03 PDT 2009,0,338,,
D3169,DW3169 Oakland                    CA US,Wed Sep 02 15:10:28 PDT 2009,0,230,,
D3172,DW3172 La Habra Heights           CA US,Wed Sep 02 15:18:32 PDT 2009,1.34,94,,
D3173,DW3173 Boden                         SE,Wed Sep 02 15:13:26 PDT 2009,0.45,85,,
D3190,DW3190 Orange                        FR,Wed Sep 02 15:14:44 PDT 2009,0,188,,
D3192,DW3192 Hasle                         CH,Wed Sep 02 15:12:04 PDT 2009,0.45,188,,
D3200,DW3200 Weippe                     ID US,Wed Sep 02 15:10:21 PDT 2009,2.68,222,,
D3205,DW3205 Seifhennersdorf               DE,Wed Sep 02 15:16:11 PDT 2009,0,180,,
D3207,DW3207 Mullingar                     IE,Wed Sep 02 15:16:57 PDT 2009,0.89,24,,
D3219,DW3219 Lovell                     WY US,Wed Sep 02 15:20:04 PDT 2009,0.45,178,,
D3226,DW3226 Prosser                    WA US,Wed Sep 02 15:08:31 PDT 2009,1.34,329,,
D3243,DW3243 Deming                     WA US,Wed Sep 02 15:15:51 PDT 2009,0.45,99,,
D3244,DW3244 Los Gatos                  CA US,Wed Sep 02 15:14:50 PDT 2009,0,225,,
D3245,DW3245 Meschede-Enste                DE,Wed Sep 02 15:20:03 PDT 2009,0,294,,
D3250,DW3250 Nanaimo                    BC CA,Wed Sep 02 15:12:09 PDT 2009,0.45,347,,
D3252,DW3252 Taunton                       UK,Wed Sep 02 15:15:08 PDT 2009,5.81,225,,
D3266,DW3266 Paradise                   CA US,Wed Sep 02 15:16:29 PDT 2009,0,15,,
D3274,DW3274 Lisbon                        PT,Wed Sep 02 15:10:10 PDT 2009,1.34,265,,
D3277,DW3277 Orofino                    ID US,Wed Sep 02 15:11:13 PDT 2009,0.89,206,,
D3279,DW3279 Glendale                   AZ US,Wed Sep 02 15:19:34 PDT 2009,2.68,186,,
D3282,DW3282 Oestrich-Winkel               DE,Wed Sep 02 15:17:51 PDT 2009,0,323,,
D3296,DW3296 Lafayette                  CA US,Wed Sep 02 15:18:19 PDT 2009,0.45,330,,
D3334,DW3334 San Diego                  CA US,Wed Sep 02 15:18:36 PDT 2009,1.34,261,,
D3345,DW3345 Gilbert                    AZ US,Wed Sep 02 15:19:23 PDT 2009,0.89,71,,
D3348,DW3348 Humptulips                 WA US,Wed Sep 02 15:12:11 PDT 2009,1.34,202,,
D3349,DW3349 Den Haag (Ypenburg)           NL,Wed Sep 02 15:17:11 PDT 2009,0,166,,
D3361,DW3361 Fresing                       AT,Wed Sep 02 15:18:23 PDT 2009,0,280,,
D3367,DW3367 White Rock                 BC CA,Wed Sep 02 15:18:27 PDT 2009,1.79,225,,
D3371,DW3371 Chatteris                     UK,Wed Sep 02 15:10:59 PDT 2009,4.47,165,,
D3375,DW3375 Sherwood                   OR US,Wed Sep 02 15:12:48 PDT 2009,1.34,271,,
D3394,DW3394 Agoura                     CA US,Wed Sep 02 15:15:50 PDT 2009,0.89,296,,
D3399,DW3399 Clinton                    UT US,Wed Sep 02 15:11:22 PDT 2009,3.58,247,,
D3400,DW3400 Frejlev                       DK,Wed Sep 02 15:10:27 PDT 2009,0.45,135,,
ELSA2,ELSA2 Anchorage                   AK US,Wed Sep 02 15:06:18 PDT 2009,0.45,65,,
ESFA2,ESFA2 Eagle Riv South Fork        AK US,Wed Sep 02 15:13:53 PDT 2009,0,45,,
FAOA2,FAOA2 College Observatory         AK US,Wed Sep 02 15:08:38 PDT 2009,0.89,345,,
JMTA2,JMTA2 Jim River DOT               AK US,Wed Sep 02 15:05:30 PDT 2009,0,19,,
KTUA2,KTUA2 Anchorage Midtown           AK US,Wed Sep 02 15:20:06 PDT 2009,0,67,,
MARA2,MARA2 Fairbanks                   AK US,Wed Sep 02 15:10:33 PDT 2009,0,55,,
MTCA2,MTCA2 Montana Creek DOT           AK US,Wed Sep 02 15:12:48 PDT 2009,0.45,219,,
NUAA2,NUAA2 Anchorage                   AK US,Wed Sep 02 15:10:35 PDT 2009,0,112,,
SAGA2,SAGA2 Sag River DOT               AK US,Wed Sep 02 15:10:31 PDT 2009,2.24,109,,
ACRU1,AGUA CANYON                      UT US,Wed Sep 02 15:12:00 PDT 2009,1.34,20,,
ADFW1,ALDER RIDGE                      WA US,Wed Sep 02 15:10:00 PDT 2009,3.13,328,,
AGLA2,ANGEL CREEK                      AK US,Wed Sep 02 15:10:00 PDT 2009,0.9,188,,
ALFO3,ALLISON                          OR US,Wed Sep 02 15:12:00 PDT 2009,3.13,149,,
ANEW1,AENEAS                           WA US,Wed Sep 02 15:09:00 PDT 2009,6.7,181,,
ASRC1,ARROYO SECO                      CA US,Wed Sep 02 15:13:00 PDT 2009,1.79,263,,
ASYU1,ASSAY                            UT US,Wed Sep 02 15:12:00 PDT 2009,2.23,334,,
BGBC1,BIG BAR                          CA US,Wed Sep 02 15:11:00 PDT 2009,2.23,202,,
BIRA2,BIRCH CREEK                      AK US,Wed Sep 02 15:10:00 PDT 2009,1.34,35,,
BKCU1,BLACK CEDAR                      UT US,Wed Sep 02 15:12:00 PDT 2009,2.23,104,,
BKKW1,BUCK KNOLL                       WA US,Wed Sep 02 15:09:00 PDT 2009,0,354,,
BNTC1,BEAUMONT                         CA US,Wed Sep 02 15:14:00 PDT 2009,3.13,178,,
BPYW4,SNIDER BASIN                     WY US,Wed Sep 02 15:09:00 PDT 2009,4.47,245,,
BTTC1,BUTTERCUP                        CA US,Wed Sep 02 15:09:00 PDT 2009,1.79,170,,
BUKU1,BUCK FLAT                        UT US,Wed Sep 02 15:12:00 PDT 2009,0.45,50,,
CAHC1,HASTINGS                         CA US,Wed Sep 02 15:11:00 PDT 2009,6.26,300,,
CCRO3,CLAY CREEK                       OR US,Wed Sep 02 15:13:00 PDT 2009,1.34,303,,
CDAW4,CRANDALL                         WY US,Wed Sep 02 15:12:00 PDT 2009,2.23,333,,
CDFO3,CEDAR                            OR US,Wed Sep 02 15:10:00 PDT 2009,0.9,278,,
CEFO3,CASE                             OR US,Wed Sep 02 15:13:00 PDT 2009,4.92,220,,
CHEA3,CHERRY                           AZ US,Wed Sep 02 15:11:00 PDT 2009,1.34,32,,
CLKI1,MAGEE PEAK                       ID US,Wed Sep 02 15:09:00 PDT 2009,5.37,199,,
CLSW1,CHEHALIS                         WA US,Wed Sep 02 15:09:00 PDT 2009,0.9,196,,
CMFW1,CAMP 4                           WA US,Wed Sep 02 15:10:00 PDT 2009,2.23,110,,
CNAC1,CORONA                           CA US,Wed Sep 02 15:11:00 PDT 2009,3.58,296,,
CPTC2,CARPENTER RIDGE                  CO US,Wed Sep 02 15:09:00 PDT 2009,1.34,65,,
CSFO3,COLD SPRINGS                     OR US,Wed Sep 02 15:09:00 PDT 2009,3.13,178,,
CSVC1,CASITAS                          CA US,Wed Sep 02 15:09:00 PDT 2009,4.47,204,,
CVAV3,COTTON VALLEY                    VI US,Wed Sep 02 15:09:00 PDT 2009,0,21,,
CWFO3,CROW FLAT                        OR US,Wed Sep 02 15:12:00 PDT 2009,2.23,173,,
CYFM8,CYCLONE                          MT US,Wed Sep 02 15:09:00 PDT 2009,2.23,342,,
DTLN5,DATIL                            NM US,Wed Sep 02 15:11:00 PDT 2009,2.23,38,,
DVOC1,DEVORE                           CA US,Wed Sep 02 15:10:00 PDT 2009,4.47,165,,
DYLC1,DOYLE                            CA US,Wed Sep 02 15:11:00 PDT 2009,1.79,171,,
EGKO3,EAGLE CREEK                      OR US,Wed Sep 02 15:13:00 PDT 2009,3.58,267,,
ENFO3,EDEN                             OR US,Wed Sep 02 15:09:00 PDT 2009,1.34,237,,
ERAW1,ENTIAT                           WA US,Wed Sep 02 15:10:00 PDT 2009,2.23,208,,
ESPC1,ESPERANZA                        CA US,Wed Sep 02 15:13:00 PDT 2009,1.34,282,,
EZRI1,EZRA CREEK                       ID US,Wed Sep 02 15:13:00 PDT 2009,4.47,134,,
FERI1,FENN                             ID US,Wed Sep 02 15:10:00 PDT 2009,0,200,,
FHLC1,FORT HUNTER LIGGET               CA US,Wed Sep 02 15:13:00 PDT 2009,1.79,178,,
FLFI1,FLINT CREEK                      ID US,Wed Sep 02 15:09:00 PDT 2009,2.23,39,,
FMRC1,FIVE MILE                        CA US,Wed Sep 02 15:14:00 PDT 2009,3.58,168,,
FPRO3,FLYNN PRAIRIE                    OR US,Wed Sep 02 15:13:00 PDT 2009,2.68,210,,
FSHC1,SEEDORCHARD                      CA US,Wed Sep 02 15:12:00 PDT 2009,2.23,199,,
GBWN5,MOGOLLON                         NM US,Wed Sep 02 15:13:00 PDT 2009,3.13,231,,
GCAP4,GUANICA                          PR US,Wed Sep 02 15:09:00 PDT 2009,2.23,324,,
GHNI1,CLASS III 3-C PANTHER            ID US,Wed Sep 02 15:11:00 PDT 2009,3.58,231,,
GMFW1,GOLD MOUNTAIN                    WA US,Wed Sep 02 15:11:00 PDT 2009,3.13,163,,
GNLW1,GOLDENDALE EAST                  WA US,Wed Sep 02 15:09:00 PDT 2009,4.47,213,,
GNMN5,GILA CENTER RAWS                 NM US,Wed Sep 02 15:13:00 PDT 2009,3.13,180,,
GPKM8,GATES PARK                       MT US,Wed Sep 02 15:10:00 PDT 2009,0.9,146,,
GRFW1,GRAYBACK                         WA US,Wed Sep 02 15:09:00 PDT 2009,4.02,246,,
GSFO3,GRASSY MOUNTAIN                  OR US,Wed Sep 02 15:10:00 PDT 2009,5.37,254,,
GSNM8,GLEASON                          MT US,Wed Sep 02 15:09:00 PDT 2009,3.58,315,,
GVPC1,GRAPEVINE PEAK                   CA US,Wed Sep 02 15:13:00 PDT 2009,3.58,10,,
HFLC1,HART FLAT                        CA US,Wed Sep 02 15:13:00 PDT 2009,4.47,278,,
HKFW1,HUCKLEBERRY RIDGE                WA US,Wed Sep 02 15:11:00 PDT 2009,0,14,,
HLLC1,HELL HOLE                        CA US,Wed Sep 02 15:09:00 PDT 2009,2.68,264,,
HNYM8,HUNGRY HORSE                     MT US,Wed Sep 02 15:11:00 PDT 2009,1.34,315,,
HSEC1,HOLLISTER                        CA US,Wed Sep 02 15:13:00 PDT 2009,5.37,292,,
HSRU1,HORSE RIDGE                      UT US,Wed Sep 02 15:12:00 PDT 2009,7.15,149,,
HWAU1,HEWINTA                          UT US,Wed Sep 02 15:10:00 PDT 2009,3.13,307,,
HYFO3,HAYSTACK                         OR US,Wed Sep 02 15:09:00 PDT 2009,7.15,183,,
IWLC1,INDIAN WELLS CANYON              CA US,Wed Sep 02 15:13:00 PDT 2009,2.23,123,,
JBGC1,JARBO GAP                        CA US,Wed Sep 02 15:13:00 PDT 2009,1.34,234,,
KELI1,KELLY                            ID US,Wed Sep 02 15:11:00 PDT 2009,0.9,25,,
KOSW1,KOSMOS                           WA US,Wed Sep 02 15:11:00 PDT 2009,1.34,194,,
LAFC1,LAUFMAN                          CA US,Wed Sep 02 15:10:00 PDT 2009,1.79,178,,
LGPO3,LONG PRAIRIE                     OR US,Wed Sep 02 15:13:00 PDT 2009,5.37,265,,
