H0003,Black River Electric   Fredericktown MO,Sat Aug 17 15:01:00 PDT 2002,3.58,200.00
H0344,BlueStar Systems       Milford      OH,Sat Aug 17 15:01:00 PDT 2002,2.24,360.00
H0004,BoblandUSA             San Diego     CA,Sat Aug 17 15:02:00 PDT 2002,1.34,200.00
H0005,Acton         ON,Sat Aug 17 15:01:00 PDT 2002,2.24,290.00
H0010,Mac Weather            Charlottetown PE,Sat Aug 17 15:04:00 PDT 2002,0.00,280.00
H0012,Crowley TX WX Page     Crowley       TX,Sat Aug 17 15:01:00 PDT 2002,4.47,180.00
H0449,West Houston	        Houston	     TX,Sat Aug 17 15:00:00 PDT 2002,1.34,180.00
H0017,Olathe        KS,Sat Aug 17 15:04:00 PDT 2002,1.34,320.00
H0021,St Catharines ON,Sat Aug 17 15:01:00 PDT 2002,2.24,180.00
H0024,Cornelius     OR,Sat Aug 17 15:01:00 PDT 2002,1.79,340.00
H0445,Arlington Street	South Patrick Shores FL,Sat Aug 17 15:00:00 PDT 2002,1.34,130.00
H0432,Melville     NY,Sat Aug 17 15:00:00 PDT 2002,0.00,300.00
H0029,Affton        MO,Sat Aug 17 15:01:00 PDT 2002,0.00,260.00
H0245,Mobile        AL,Sat Aug 17 15:02:00 PDT 2002,0.00,220.00
H0421,Spanish Fort           Daphne	     AL,Sat Aug 17 15:01:00 PDT 2002,1.34,230.00
H0182,Apache Juncti AZ,Sat Aug 17 15:00:00 PDT 2002,2.24,220.00
H0030,Harrisburg             Lowville      NY,Sat Aug 17 15:02:00 PDT 2002,1.34,200.00
H0031,Rainbow City  AL,Sat Aug 17 15:01:00 PDT 2002,0.00,340.00
H0032,Hendersonvill TN,Sat Aug 17 15:01:00 PDT 2002,0.89,260.00
H0339,Williams Worship       Bellflower    CA,Sat Aug 17 15:02:00 PDT 2002,2.24,170.00
H0252,Chula Vista   CA,Sat Aug 17 15:01:00 PDT 2002,0.89,290.00
H0222,Covelo        CA,Sat Aug 17 15:02:00 PDT 2002,0.00,320.00
H0223,Petroglyph Computing   Crestline     CA,Sat Aug 17 15:01:00 PDT 2002,0.00,180.00
H0346,California Hills       Folsom        CA,Sat Aug 17 15:02:00 PDT 2002,3.58,160.00
H0266,Springville Networks   Fortuna       CA,Sat Aug 17 15:01:00 PDT 2002,4.02,280.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sat Aug 17 15:03:00 PDT 2002,1.34,260.00
H0158,Lancaster     CA,Sat Aug 17 15:01:00 PDT 2002,3.13,210.00
H0268,Sacramento    CA,Sat Aug 17 15:01:00 PDT 2002,0.89,240.00
H0164,San Luis Obis CA,Sat Aug 17 15:02:00 PDT 2002,6.71,310.00
H0269,South Valley Internet  San Martin    CA,Sat Aug 17 15:00:00 PDT 2002,2.24,40.00
H0259,Pickles Central        San Rafael    CA,Sat Aug 17 15:00:00 PDT 2002,0.00,160.00
H0348,Tehachapi     CA,Sat Aug 17 15:03:00 PDT 2002,2.68,100.00
H0442,Whittier     CA,Sat Aug 17 15:00:00 PDT 2002,1.34,170.00
H0349,Boulder       CO,Sat Aug 17 15:01:00 PDT 2002,0.89,150.00
