H0409,Auburn       GA,Fri Jul 05 15:00:00 PDT 2002,0.45,280.00
H0409,Auburn       GA,Fri Jul 05 15:15:00 PDT 2002,0.45,60.00
H0409,Auburn       GA,Fri Jul 05 15:30:00 PDT 2002,0.45,60.00
H0409,Auburn       GA,Fri Jul 05 15:45:00 PDT 2002,1.34,350.00
H0070,Sandy         UT,Fri Jul 05 15:00:00 PDT 2002,3.13,320.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 05 15:00:00 PDT 2002,0.00,90.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 05 15:10:00 PDT 2002,1.34,180.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 05 15:15:00 PDT 2002,0.45,40.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 05 15:25:00 PDT 2002,0.45,140.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 05 15:30:00 PDT 2002,1.34,40.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 05 15:40:00 PDT 2002,0.89,190.00
H0002,KNCTODD1               Jefferson     NC,Fri Jul 05 15:00:00 PDT 2002,0.00,110.00
H0003,Black River Electric   Fredericktown MO,Fri Jul 05 15:00:00 PDT 2002,2.68,50.00
H0344,BlueStar Systems       Milford      OH,Fri Jul 05 15:00:00 PDT 2002,2.24,180.00
H0004,BoblandUSA             San Diego     CA,Fri Jul 05 15:02:00 PDT 2002,1.34,220.00
H0005,Acton         ON,Fri Jul 05 15:01:00 PDT 2002,3.58,350.00
H0012,Crowley TX WX Page     Crowley       TX,Fri Jul 05 15:00:00 PDT 2002,2.24,210.00
H0024,Cornelius     OR,Fri Jul 05 15:01:00 PDT 2002,1.79,340.00
H0029,Affton        MO,Fri Jul 05 15:02:00 PDT 2002,0.00,340.00
H0168,Opp           AL,Fri Jul 05 15:00:00 PDT 2002,1.34,180.00
H0366,Deer          AR,Fri Jul 05 15:01:00 PDT 2002,0.00,70.00
H0182,Apache Juncti AZ,Fri Jul 05 15:01:00 PDT 2002,1.34,160.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Fri Jul 05 15:01:00 PDT 2002,3.58,220.00
H0030,Harrisburg             Lowville      NY,Fri Jul 05 15:01:00 PDT 2002,0.00,350.00
H0339,Williams Worship       Bellflower    CA,Fri Jul 05 15:02:00 PDT 2002,0.89,240.00
H0252,Chula Vista   CA,Fri Jul 05 15:01:00 PDT 2002,1.34,290.00
H0294,Rancho San Diego       El Cajon      CA,Fri Jul 05 15:00:00 PDT 2002,1.79,180.00
H0346,California Hills       Folsom        CA,Fri Jul 05 15:02:00 PDT 2002,2.24,280.00
H0266,Springville Networks   Fortuna       CA,Fri Jul 05 15:01:00 PDT 2002,3.13,350.00
H0333,Cathouse Backyard WX   Lakeside      CA,Fri Jul 05 15:12:00 PDT 2002,1.79,240.00
H0158,Lancaster     CA,Fri Jul 05 15:01:00 PDT 2002,3.58,220.00
H0268,Sacramento    CA,Fri Jul 05 15:00:00 PDT 2002,0.45,220.00
H0164,San Luis Obis CA,Fri Jul 05 15:02:00 PDT 2002,7.60,300.00
H0269,South Valley Internet  San Martin    CA,Fri Jul 05 15:00:00 PDT 2002,2.24,80.00
H0259,Pickles Central        San Rafael    CA,Fri Jul 05 15:00:00 PDT 2002,2.24,280.00
H0349,Boulder       CO,Fri Jul 05 15:01:00 PDT 2002,2.24,120.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Fri Jul 05 15:00:00 PDT 2002,3.58,340.00
H0325,Summit County CO,Fri Jul 05 15:01:00 PDT 2002,0.45,130.00
H0350,Barn Hill              Monroe        CT,Fri Jul 05 15:00:00 PDT 2002,0.89,320.00
H0206,Stonybrook             Norwalk       CT,Fri Jul 05 15:00:00 PDT 2002,2.24,70.00
H0036,Dunstable     MA,Fri Jul 05 15:00:00 PDT 2002,2.24,300.00
H0038,Kennesaw      GA,Fri Jul 05 15:02:00 PDT 2002,0.00,20.00
H0224,Boynton Beach FL,Fri Jul 05 15:00:00 PDT 2002,1.79,270.00
H0351,Port St. John Weather  Cocoa         FL,Fri Jul 05 15:01:00 PDT 2002,0.00,260.00
H0225,FarPointe              Ball Ground   GA,Fri Jul 05 15:01:00 PDT 2002,0.00,340.00
H0296,KD4K                   Cumming       GA,Fri Jul 05 15:01:00 PDT 2002,1.34,20.00
H0186,Dalton        GA,Fri Jul 05 15:03:00 PDT 2002,0.89,50.00
H0234,Roswell       GA,Fri Jul 05 15:02:00 PDT 2002,0.00,20.00
H0041,Piedmont Triad Weather Greensboro    NC,Fri Jul 05 15:02:00 PDT 2002,0.00,310.00
H0169,Castle Mountain        Garden Valley ID,Fri Jul 05 15:03:00 PDT 2002,0.00,280.00
H0211,Mdavbats Weather Page  Batavia       IL,Fri Jul 05 15:01:00 PDT 2002,2.68,70.00
H0261,Crystal Lake  IL,Fri Jul 05 15:00:00 PDT 2002,2.68,60.00
H0109,Summersweet Farm       Newark        IL,Fri Jul 05 15:00:00 PDT 2002,0.00,350.00
H0286,KIMT Studios           Mason City    IA,Fri Jul 05 15:00:00 PDT 2002,1.79,110.00
H0320,N0PGH                  DeSoto        KS,Fri Jul 05 15:03:00 PDT 2002,2.68,200.00
H0205,Olathe        KS,Fri Jul 05 15:01:00 PDT 2002,1.79,220.00
H0287,Arlington Center       Arlington     MA,Fri Jul 05 15:01:00 PDT 2002,2.68,360.00
H0212,Brockton      MA,Fri Jul 05 15:02:00 PDT 2002,1.34,310.00
H0307,Bloomington   MN,Fri Jul 05 15:01:00 PDT 2002,0.89,50.00
H0273,Minnesotaweathernet    Franklin      MN,Fri Jul 05 15:00:00 PDT 2002,2.24,160.00
H0216,Vadnais Heigh MN,Fri Jul 05 15:00:00 PDT 2002,0.00,140.00
H0342,Gideon School District Gideon        MO,Fri Jul 05 15:00:00 PDT 2002,0.89,30.00
H0263,WeatherSource          Shelby        NC,Fri Jul 05 15:00:00 PDT 2002,0.89,290.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Fri Jul 05 15:00:00 PDT 2002,0.00,350.00
H0387,North Holmes           Lake Lincoln NE,Fri Jul 05 15:00:00 PDT 2002,0.89,200.00
H0241,Omaha         NE,Fri Jul 05 15:00:00 PDT 2002,1.79,160.00
H0328,Sandown       NH,Fri Jul 05 15:00:00 PDT 2002,2.24,300.00
H0177,Highland Lakes         Vernon Twsp   NJ,Fri Jul 05 15:01:00 PDT 2002,4.47,30.00
H0172,Morgan Lake at 4 Crnrs Upper Fruitla NM,Fri Jul 05 15:00:00 PDT 2002,2.68,60.00
H0217,White Mountain Meadows Ruidoso       NM,Fri Jul 05 15:00:00 PDT 2002,2.68,30.00
