H0409,Auburn       GA,Wed Jul 03 15:01:00 PDT 2002,1.34,180.00
H0409,Auburn       GA,Wed Jul 03 15:45:00 PDT 2002,0.45,110.00
H0070,Sandy         UT,Wed Jul 03 15:00:00 PDT 2002,3.13,130.00
H0092,WNCT Studios           Greenville    NC,Wed Jul 03 15:00:00 PDT 2002,1.34,280.00
H0097,WSLS Studios           Roanoke       VA,Wed Jul 03 15:10:00 PDT 2002,0.45,110.00
H0092,WNCT Studios           Greenville    NC,Wed Jul 03 15:15:00 PDT 2002,0.89,260.00
H0097,WSLS Studios           Roanoke       VA,Wed Jul 03 15:25:00 PDT 2002,3.13,350.00
H0092,WNCT Studios           Greenville    NC,Wed Jul 03 15:30:00 PDT 2002,0.89,170.00
H0097,WSLS Studios           Roanoke       VA,Wed Jul 03 15:40:00 PDT 2002,1.34,340.00
H0003,Black River Electric   Fredericktown MO,Wed Jul 03 15:03:00 PDT 2002,1.34,230.00
H0344,BlueStar Systems       Milford      OH,Wed Jul 03 15:00:00 PDT 2002,2.24,210.00
H0005,Acton         ON,Wed Jul 03 15:01:00 PDT 2002,2.24,260.00
H0010,Mac Weather            Charlottetown PE,Wed Jul 03 15:03:00 PDT 2002,1.79,30.00
H0012,Crowley TX WX Page     Crowley       TX,Wed Jul 03 15:01:00 PDT 2002,0.45,150.00
H0024,Cornelius     OR,Wed Jul 03 15:01:00 PDT 2002,1.34,40.00
H0029,Affton        MO,Wed Jul 03 15:02:00 PDT 2002,0.45,230.00
H0168,Opp           AL,Wed Jul 03 15:00:00 PDT 2002,0.00,40.00
H0366,Deer          AR,Wed Jul 03 15:01:00 PDT 2002,0.00,240.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Wed Jul 03 15:01:00 PDT 2002,0.45,170.00
H0030,Harrisburg             Lowville      NY,Wed Jul 03 15:02:00 PDT 2002,0.00,250.00
H0032,Hendersonvill TN,Wed Jul 03 15:00:00 PDT 2002,0.45,240.00
H0339,Williams Worship       Bellflower    CA,Wed Jul 03 15:02:00 PDT 2002,1.34,240.00
H0252,Chula Vista   CA,Wed Jul 03 15:01:00 PDT 2002,4.47,280.00
H0222,Covelo        CA,Wed Jul 03 15:02:00 PDT 2002,1.34,40.00
H0346,California Hills       Folsom        CA,Wed Jul 03 15:01:00 PDT 2002,3.13,140.00
H0266,Springville Networks   Fortuna       CA,Wed Jul 03 15:01:00 PDT 2002,2.24,10.00
H0333,Cathouse Backyard WX   Lakeside      CA,Wed Jul 03 15:12:00 PDT 2002,1.79,300.00
H0158,Lancaster     CA,Wed Jul 03 15:01:00 PDT 2002,10.28,250.00
H0268,Sacramento    CA,Wed Jul 03 15:00:00 PDT 2002,0.89,290.00
H0269,South Valley Internet  San Martin    CA,Wed Jul 03 15:00:00 PDT 2002,2.68,20.00
H0259,Pickles Central        San Rafael    CA,Wed Jul 03 15:00:00 PDT 2002,1.34,310.00
H0349,Boulder       CO,Wed Jul 03 15:01:00 PDT 2002,1.34,130.00
H0305,Cozmos Weather Watch   Pueblo        CO,Wed Jul 03 15:01:00 PDT 2002,2.24,60.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Wed Jul 03 15:00:00 PDT 2002,0.45,10.00
H0325,Summit County CO,Wed Jul 03 15:00:00 PDT 2002,2.24,10.00
H0189,Canterbury    CT,Wed Jul 03 15:01:00 PDT 2002,0.45,240.00
H0350,Barn Hill              Monroe        CT,Wed Jul 03 15:00:00 PDT 2002,0.00,290.00
H0036,Dunstable     MA,Wed Jul 03 15:00:00 PDT 2002,1.34,250.00
H0038,Kennesaw      GA,Wed Jul 03 15:02:00 PDT 2002,0.00,160.00
H0224,Boynton Beach FL,Wed Jul 03 15:01:00 PDT 2002,0.00,200.00
