H0409,Auburn       GA,Thu Jul 18 15:01:00 PDT 2002,0.00,60.00
H0409,Auburn       GA,Thu Jul 18 15:15:00 PDT 2002,0.45,260.00
H0409,Auburn       GA,Thu Jul 18 15:31:00 PDT 2002,0.45,350.00
H0409,Auburn       GA,Thu Jul 18 15:45:00 PDT 2002,1.34,0.00
H0070,Sandy         UT,Thu Jul 18 15:00:00 PDT 2002,2.24,0.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 18 15:00:00 PDT 2002,1.34,150.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 18 15:10:00 PDT 2002,0.89,110.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 18 15:15:00 PDT 2002,1.79,250.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 18 15:25:00 PDT 2002,1.79,50.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 18 15:30:00 PDT 2002,1.34,250.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 18 15:40:00 PDT 2002,0.89,20.00
H0003,Black River Electric   Fredericktown MO,Thu Jul 18 15:03:00 PDT 2002,3.13,230.00
H0344,BlueStar Systems       Milford      OH,Thu Jul 18 15:00:00 PDT 2002,0.89,50.00
H0004,BoblandUSA             San Diego     CA,Thu Jul 18 15:02:00 PDT 2002,2.68,250.00
H0005,Acton         ON,Thu Jul 18 15:01:00 PDT 2002,2.24,170.00
H0010,Mac Weather            Charlottetown PE,Thu Jul 18 15:03:00 PDT 2002,0.00,30.00
H0012,Crowley TX WX Page     Crowley       TX,Thu Jul 18 15:01:00 PDT 2002,5.81,150.00
H0025,Dickinson     TX,Thu Jul 18 15:00:00 PDT 2002,0.00,0.00
H0029,Affton        MO,Thu Jul 18 15:01:00 PDT 2002,0.00,150.00
H0421,Spanish Fort           Daphne	     AL,Thu Jul 18 15:00:00 PDT 2002,0.45,360.00
H0366,Deer          AR,Thu Jul 18 15:04:00 PDT 2002,2.24,70.00
H0182,Apache Juncti AZ,Thu Jul 18 15:01:00 PDT 2002,0.45,280.00
H0030,Harrisburg             Lowville      NY,Thu Jul 18 15:02:00 PDT 2002,0.00,20.00
H0339,Williams Worship       Bellflower    CA,Thu Jul 18 15:01:00 PDT 2002,3.13,170.00
H0252,Chula Vista   CA,Thu Jul 18 15:01:00 PDT 2002,2.68,270.00
H0223,Petroglyph Computing   Crestline     CA,Thu Jul 18 15:02:00 PDT 2002,0.00,100.00
H0266,Springville Networks   Fortuna       CA,Thu Jul 18 15:01:00 PDT 2002,1.79,320.00
H0333,Cathouse Backyard WX   Lakeside      CA,Thu Jul 18 15:13:00 PDT 2002,0.89,350.00
H0158,Lancaster     CA,Thu Jul 18 15:01:00 PDT 2002,3.13,240.00
H0284,Audette Associates     Nevada City   CA,Thu Jul 18 15:00:00 PDT 2002,0.00,350.00
H0268,Sacramento    CA,Thu Jul 18 15:02:00 PDT 2002,0.89,230.00
H0269,South Valley Internet  San Martin    CA,Thu Jul 18 15:02:00 PDT 2002,1.34,180.00
H0259,Pickles Central        San Rafael    CA,Thu Jul 18 15:00:00 PDT 2002,1.34,230.00
H0349,Boulder       CO,Thu Jul 18 15:01:00 PDT 2002,1.79,100.00
H0305,Cozmos Weather Watch   Pueblo        CO,Thu Jul 18 15:01:00 PDT 2002,2.68,90.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Thu Jul 18 15:01:00 PDT 2002,2.24,100.00
H0350,Barn Hill              Monroe        CT,Thu Jul 18 15:00:00 PDT 2002,0.00,290.00
H0038,Kennesaw      GA,Thu Jul 18 15:02:00 PDT 2002,0.00,350.00
H0224,Boynton Beach FL,Thu Jul 18 15:01:00 PDT 2002,1.34,200.00
H0351,Port St. John Weather  Cocoa         FL,Thu Jul 18 15:02:00 PDT 2002,0.00,210.00
H0340,Orlando       FL,Thu Jul 18 15:01:00 PDT 2002,2.24,170.00
H0225,FarPointe              Ball Ground   GA,Thu Jul 18 15:01:00 PDT 2002,0.00,340.00
H0234,Roswell       GA,Thu Jul 18 15:01:00 PDT 2002,0.00,210.00
H0041,Piedmont Triad Weather Greensboro    NC,Thu Jul 18 15:01:00 PDT 2002,1.34,320.00
H0195,Van Meter     IA,Thu Jul 18 15:02:00 PDT 2002,0.89,0.00
H0169,Castle Mountain        Garden Valley ID,Thu Jul 18 15:06:00 PDT 2002,0.00,330.00
H0211,Mdavbats Weather Page  Batavia       IL,Thu Jul 18 15:01:00 PDT 2002,4.47,340.00
H0427,Bloomington  IL,Thu Jul 18 15:01:00 PDT 2002,0.89,250.00
H0261,Crystal Lake  IL,Thu Jul 18 15:00:00 PDT 2002,0.45,310.00
H0109,Summersweet Farm       Newark        IL,Thu Jul 18 15:00:00 PDT 2002,1.34,220.00
H0286,KIMT Studios           Mason City    IA,Thu Jul 18 15:00:00 PDT 2002,1.34,100.00
H0287,Arlington Center       Arlington     MA,Thu Jul 18 15:01:00 PDT 2002,2.24,30.00
H0150,Davisburg     MI,Thu Jul 18 15:01:00 PDT 2002,2.68,80.00
H0307,Bloomington   MN,Thu Jul 18 15:01:00 PDT 2002,1.34,150.00
H0327,Duluth        MN,Thu Jul 18 15:00:00 PDT 2002,7.60,60.00
H0273,Minnesotaweathernet    Franklin      MN,Thu Jul 18 15:00:00 PDT 2002,2.68,110.00
H0216,Vadnais Heigh MN,Thu Jul 18 15:02:00 PDT 2002,1.34,50.00
H0342,Gideon School District Gideon        MO,Thu Jul 18 15:00:00 PDT 2002,0.45,0.00
H0335,MSFTRNCS Weather Web   Hooper        NE,Thu Jul 18 15:02:00 PDT 2002,0.00,200.00
H0387,North Holmes           Lake Lincoln NE,Thu Jul 18 15:00:00 PDT 2002,0.89,230.00
H0241,Omaha         NE,Thu Jul 18 15:01:00 PDT 2002,1.79,190.00
H0328,Sandown       NH,Thu Jul 18 15:00:00 PDT 2002,0.00,310.00
H0177,Highland Lakes         Vernon Twsp   NJ,Thu Jul 18 15:01:00 PDT 2002,1.79,270.00
H0172,Morgan Lake at 4 Crnrs Upper Fruitla NM,Thu Jul 18 15:01:00 PDT 2002,3.13,270.00
H0217,White Mountain Meadows Ruidoso       NM,Thu Jul 18 15:00:00 PDT 2002,0.00,140.00
H0371,Chappaqua    NY,Thu Jul 18 15:00:00 PDT 2002,0.00,140.00
H0302,Cuba          NY,Thu Jul 18 15:02:00 PDT 2002,1.34,340.00
H0357,Hempstead     NY,Thu Jul 18 15:02:00 PDT 2002,1.34,240.00
H0308,New City      NY,Thu Jul 18 15:00:00 PDT 2002,0.00,80.00
H0141,Sloatsburg    NY,Thu Jul 18 15:00:00 PDT 2002,1.34,230.00
H0251,Vestal        NY,Thu Jul 18 15:01:00 PDT 2002,3.13,10.00
H0173,Chardon       OH,Thu Jul 18 15:01:00 PDT 2002,1.34,350.00
H0291,Colerain Township      Cincinnati    OH,Thu Jul 18 15:01:00 PDT 2002,3.58,70.00
H0309,Columbus      OH,Thu Jul 18 15:01:00 PDT 2002,0.00,220.00
H0220,Hillsboro     OR,Thu Jul 18 15:01:00 PDT 2002,0.00,210.00
H0227,Turner        OR,Thu Jul 18 15:01:00 PDT 2002,1.34,310.00
H0179,Masons Mill Bus. Park  Bryn Athyn    PA,Thu Jul 18 15:02:00 PDT 2002,0.00,270.00
H0336,Malvern       PA,Thu Jul 18 15:00:00 PDT 2002,0.00,150.00
H0043,WX for West PA/East OH Sharon        PA,Thu Jul 18 15:01:00 PDT 2002,0.00,290.00
H0298,Terricita Hills        Rapid City    SD,Thu Jul 18 15:05:00 PDT 2002,0.00,90.00
H0396,Williamson             County Franklin TN,Thu Jul 18 15:01:00 PDT 2002,1.34,280.00
H0367,Allandale    TX,Thu Jul 18 15:00:00 PDT 2002,0.00,250.00
H0318,Austin        TX,Thu Jul 18 15:01:00 PDT 2002,1.79,140.00
H0360,Corinth       TX,Thu Jul 18 15:05:00 PDT 2002,4.02,170.00
H0330,Gift World             Dallas        TX,Thu Jul 18 15:01:00 PDT 2002,0.45,130.00
H0152,Frisco        TX,Thu Jul 18 15:01:00 PDT 2002,2.24,210.00
H0311,Clear Lake City WX     Houston       TX,Thu Jul 18 15:01:00 PDT 2002,0.00,150.00
H0361,R and K Weather        Houston       TX,Thu Jul 18 15:00:00 PDT 2002,1.34,170.00
H0418,Brushy Creek           Round Rock   TX,Thu Jul 18 15:00:00 PDT 2002,4.47,170.00
H0415,Northwest Crossing	San Antonio  TX,Thu Jul 18 15:02:00 PDT 2002,1.34,160.00
H0280,Taylor        TX,Thu Jul 18 15:00:00 PDT 2002,0.45,150.00
H0293,Harrisonburg  VA,Thu Jul 18 15:01:00 PDT 2002,0.00,290.00
H0174,Walnut Hill Weather    Petersburg    VA,Thu Jul 18 15:00:00 PDT 2002,0.00,290.00
H0331,Walnut Grove           Vancouver     WA,Thu Jul 18 15:02:00 PDT 2002,0.45,110.00
H0400,Jacksonville MO,Thu Jul 18 15:01:00 PDT 2002,0.00,250.00
H0424,Carson City	        Carson City  NV,Thu Jul 18 15:00:00 PDT 2002,2.24,250.00
H0062,Northeast Raleigh      Raleigh       NC,Thu Jul 18 15:01:00 PDT 2002,2.68,40.00
H0064,Sands Point, Shrewsbury R. Oceanport NJ,Thu Jul 18 15:00:00 PDT 2002,1.79,240.00
H0068,St. Cloud     MN,Thu Jul 18 15:00:00 PDT 2002,0.89,20.00
H0069,Chippewa Falls WX Svc  Chippewa Fall WI,Thu Jul 18 15:01:00 PDT 2002,0.00,20.00
H0072,Thunder Ranch          Juniper Hills CA,Thu Jul 18 15:01:00 PDT 2002,4.92,200.00
H0080,Coles Pond Weathercam  Walden        VT,Thu Jul 18 15:01:00 PDT 2002,1.79,320.00
H0084,WDEF Studios           Chattanooga   TN,Thu Jul 18 15:00:00 PDT 2002,2.68,280.00
H0087,WJBF Studios           Augusta       GA,Thu Jul 18 15:00:00 PDT 2002,2.24,130.00
H0088,WJHL Studios           Johnson City  TN,Thu Jul 18 15:00:00 PDT 2002,1.34,290.00
H0089,WJTV Studios           Jackson       MS,Thu Jul 18 15:00:00 PDT 2002,0.45,230.00
H0091,WMBB Studios           Panama City   FL,Thu Jul 18 15:00:00 PDT 2002,1.79,270.00
H0092,WNCT Studios           Greenville    NC,Thu Jul 18 15:45:00 PDT 2002,1.34,260.00
H0094,Gorilla Weather        Winnipeg      MB,Thu Jul 18 15:00:00 PDT 2002,0.00,240.00
H0097,WSLS Studios           Roanoke       VA,Thu Jul 18 15:55:00 PDT 2002,1.34,350.00
H0098,WXWP-NJ Lighthouse WX  West Paterson NJ,Thu Jul 18 15:01:00 PDT 2002,0.00,280.00
NP018,Newport, RI,Thu Jul 18 15:00:00 PDT 2002,1.40,209.00
NP019,Providence, RI,Thu Jul 18 15:00:00 PDT 2002,3.70,333.00
NP020,Conimicut Pt, RI,Thu Jul 18 15:00:00 PDT 2002,3.50,292.00
NP022,Borden Flats, MA,Thu Jul 18 15:00:00 PDT 2002,1.50,298.00
NP023,Prud Island, RI,Thu Jul 18 15:00:00 PDT 2002,1.50,298.00
NP024,Quonset Pt, RI,Thu Jul 18 15:00:00 PDT 2002,3.40,280.00
