H0409,Auburn       GA,Fri Jul 26 15:01:00 PDT 2002,0.45,220.00
H0409,Auburn       GA,Fri Jul 26 15:16:00 PDT 2002,0.89,170.00
H0409,Auburn       GA,Fri Jul 26 15:31:00 PDT 2002,1.34,180.00
H0409,Auburn       GA,Fri Jul 26 15:46:00 PDT 2002,1.34,260.00
H0070,Sandy         UT,Fri Jul 26 15:00:00 PDT 2002,2.24,290.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 26 15:00:00 PDT 2002,0.89,260.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 26 15:10:00 PDT 2002,0.89,170.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 26 15:15:00 PDT 2002,0.89,300.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 26 15:25:00 PDT 2002,0.45,170.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 26 15:30:00 PDT 2002,1.34,10.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 26 15:40:00 PDT 2002,2.24,200.00
H0003,Black River Electric   Fredericktown MO,Fri Jul 26 15:03:00 PDT 2002,4.02,190.00
H0004,BoblandUSA             San Diego     CA,Fri Jul 26 15:02:00 PDT 2002,1.34,240.00
H0005,Acton         ON,Fri Jul 26 15:01:00 PDT 2002,3.13,290.00
H0012,Crowley TX WX Page     Crowley       TX,Fri Jul 26 15:01:00 PDT 2002,4.47,150.00
H0024,Cornelius     OR,Fri Jul 26 15:01:00 PDT 2002,1.34,330.00
H0029,Affton        MO,Fri Jul 26 15:02:00 PDT 2002,1.79,170.00
H0421,Spanish Fort           Daphne	     AL,Fri Jul 26 15:01:00 PDT 2002,0.00,180.00
H0182,Apache Juncti AZ,Fri Jul 26 15:00:00 PDT 2002,3.13,250.00
H0339,Williams Worship       Bellflower    CA,Fri Jul 26 15:02:00 PDT 2002,1.34,150.00
H0252,Chula Vista   CA,Fri Jul 26 15:01:00 PDT 2002,2.68,280.00
H0223,Petroglyph Computing   Crestline     CA,Fri Jul 26 15:01:00 PDT 2002,0.00,350.00
H0346,California Hills       Folsom        CA,Fri Jul 26 15:02:00 PDT 2002,2.24,260.00
H0266,Springville Networks   Fortuna       CA,Fri Jul 26 15:01:00 PDT 2002,3.13,290.00
H0237,Healdsburg    CA,Fri Jul 26 15:03:00 PDT 2002,2.68,140.00
H0333,Cathouse Backyard WX   Lakeside      CA,Fri Jul 26 15:12:00 PDT 2002,1.79,210.00
H0158,Lancaster     CA,Fri Jul 26 15:01:00 PDT 2002,8.05,220.00
H0268,Sacramento    CA,Fri Jul 26 15:00:00 PDT 2002,2.68,310.00
H0269,South Valley Internet  San Martin    CA,Fri Jul 26 15:01:00 PDT 2002,0.00,30.00
H0349,Boulder       CO,Fri Jul 26 15:01:00 PDT 2002,4.47,310.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Fri Jul 26 15:01:00 PDT 2002,4.47,350.00
H0325,Summit County CO,Fri Jul 26 15:00:00 PDT 2002,1.34,240.00
H0189,Canterbury    CT,Fri Jul 26 15:02:00 PDT 2002,0.00,150.00
H0350,Barn Hill              Monroe        CT,Fri Jul 26 15:00:00 PDT 2002,0.00,140.00
H0206,Stonybrook             Norwalk       CT,Fri Jul 26 15:00:00 PDT 2002,0.89,360.00
H0036,Dunstable     MA,Fri Jul 26 15:00:00 PDT 2002,0.00,240.00
H0038,Kennesaw      GA,Fri Jul 26 15:02:00 PDT 2002,0.00,50.00
H0224,Boynton Beach FL,Fri Jul 26 15:00:00 PDT 2002,3.58,120.00
H0340,Orlando       FL,Fri Jul 26 15:01:00 PDT 2002,2.24,100.00
H0315,Memory Makers, Inc.    Sebastian     FL,Fri Jul 26 15:03:00 PDT 2002,3.13,130.00
H0225,FarPointe              Ball Ground   GA,Fri Jul 26 15:01:00 PDT 2002,0.00,200.00
