H0070,Sandy         UT,Wed Jul 24 15:00:00 PDT 2002,0.00,10.00
H0092,WNCT Studios           Greenville    NC,Wed Jul 24 15:00:00 PDT 2002,1.79,130.00
H0097,WSLS Studios           Roanoke       VA,Wed Jul 24 15:10:00 PDT 2002,0.89,140.00
H0092,WNCT Studios           Greenville    NC,Wed Jul 24 15:15:00 PDT 2002,0.45,70.00
H0097,WSLS Studios           Roanoke       VA,Wed Jul 24 15:25:00 PDT 2002,0.00,140.00
H0092,WNCT Studios           Greenville    NC,Wed Jul 24 15:30:00 PDT 2002,1.79,30.00
H0097,WSLS Studios           Roanoke       VA,Wed Jul 24 15:40:00 PDT 2002,0.89,120.00
H0003,Black River Electric   Fredericktown MO,Wed Jul 24 15:03:00 PDT 2002,2.68,20.00
H0012,Crowley TX WX Page     Crowley       TX,Wed Jul 24 15:02:00 PDT 2002,1.79,180.00
H0029,Affton        MO,Wed Jul 24 15:02:00 PDT 2002,0.00,90.00
H0182,Apache Juncti AZ,Wed Jul 24 15:00:00 PDT 2002,0.00,270.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Wed Jul 24 15:01:00 PDT 2002,1.34,310.00
H0339,Williams Worship       Bellflower    CA,Wed Jul 24 15:01:00 PDT 2002,4.47,330.00
H0294,Rancho San Diego       El Cajon      CA,Wed Jul 24 15:02:00 PDT 2002,4.02,200.00
H0333,Cathouse Backyard WX   Lakeside      CA,Wed Jul 24 15:02:00 PDT 2002,2.24,260.00
H0259,Pickles Central        San Rafael    CA,Wed Jul 24 15:00:00 PDT 2002,1.34,250.00
H0349,Boulder       CO,Wed Jul 24 15:01:00 PDT 2002,1.79,150.00
H0325,Summit County CO,Wed Jul 24 15:02:00 PDT 2002,0.89,0.00
H0350,Barn Hill              Monroe        CT,Wed Jul 24 15:00:00 PDT 2002,0.89,50.00
H0206,Stonybrook             Norwalk       CT,Wed Jul 24 15:00:00 PDT 2002,0.00,280.00
H0036,Dunstable     MA,Wed Jul 24 15:02:00 PDT 2002,1.34,60.00
H0340,Orlando       FL,Wed Jul 24 15:01:00 PDT 2002,2.68,50.00
H0234,Roswell       GA,Wed Jul 24 15:01:00 PDT 2002,0.00,50.00
H0169,Castle Mountain        Garden Valley ID,Wed Jul 24 15:02:00 PDT 2002,0.89,230.00
