KTET,Teton Pass WYO 22 west of Jackson,Wed Jul 15 15:00:00 PDT 2009,1.67,215.00
IKPA2,IKPIKPUK RIVER BELOW FRY CREEK NEAR ALAUSGS,Wed Jul 15 15:00:00 PDT 2009,2.65,89.00
NUIA2,FISH CREEK NEAR NUIQSUT 21W            USGS,Wed Jul 15 15:00:00 PDT 2009,8.43,87.00
KU42,SALT LAKE CITY                   UT US SAI,Wed Jul 15 15:03:00 PDT 2009,3.09,350.00
KU52,BEAVER                           UT US SAI,Wed Jul 15 15:02:00 PDT 2009,5.66,240.00
KMUE,KAMUELA                          HI US SAI,Wed Jul 15 15:03:00 PDT 2009,9.77,30.00
JRCA2,Juneau Airport Runway, Center          FAA,Wed Jul 15 15:04:04 PDT 2009,2.24,45.00
JPDA2,Pederson Hill near Juneau Airport      FAA,Wed Jul 15 15:04:04 PDT 2009,1.34,63.00
JREA2,Juneau Airport Runway, East            FAA,Wed Jul 15 15:04:04 PDT 2009,1.79,64.00
JECA2,Eaglecrest Ski Area, Juneau            FAA,Wed Jul 15 15:03:04 PDT 2009,4.02,130.00
TRMA2,Mount Roberts Tram, Juneau             FAA,Wed Jul 15 15:03:04 PDT 2009,2.68,130.00
JRWA2,Juneau Airport Runway, West            FAA,Wed Jul 15 15:04:04 PDT 2009,0.89,32.00
JSMA2,Sheep Mountain, 5mi ESE Juneau         FAA,Wed Jul 15 15:03:04 PDT 2009,4.92,198.00
AP017,N7ZEF Sinclair                    WY US,Wed Jul 15 15:04:24 PDT 2009,4.47,295.00
AP020,LEMMON NE of Tucson               AZ US,Wed Jul 15 15:02:35 PDT 2009,6.26,6.00
AP200,N6TBQ Salinas                     CA US,Wed Jul 15 15:04:43 PDT 2009,2.68,291.00
AP224,WB7REL Centerfield                UT US,Wed Jul 15 15:04:00 PDT 2009,2.24,271.00
AP250,K7MT Helena                       MT US,Wed Jul 15 15:03:21 PDT 2009,2.24,281.00
AP268,N7QNM Sammamish                   WA US,Wed Jul 15 15:01:44 PDT 2009,0.89,233.00
