IKPA2,IKPIKPUK RIVER BELOW FRY CREEK NEAR ALAUSGS,Thu Aug 13 15:00:00 PDT 2009,2.15,348.00
NUIA2,FISH CREEK NEAR NUIQSUT 21W            USGS,Thu Aug 13 15:00:00 PDT 2009,4.31,352.00
JREA2,Juneau Airport Runway, East            FAA,Thu Aug 13 15:04:04 PDT 2009,2.68,120.00
JECA2,Eaglecrest Ski Area, Juneau            FAA,Thu Aug 13 15:03:04 PDT 2009,3.58,250.00
TRMA2,Mount Roberts Tram, Juneau             FAA,Thu Aug 13 15:03:04 PDT 2009,0.00,193.00
JRWA2,Juneau Airport Runway, West            FAA,Thu Aug 13 15:04:04 PDT 2009,0.89,137.00
JSMA2,Sheep Mountain, 5mi ESE Juneau         FAA,Thu Aug 13 15:03:04 PDT 2009,4.92,227.00
EYSC,Eyring Science Center            UT US MISC,Thu Aug 13 15:00:00 PDT 2009,0.00,137.60
SARC,SOUTHERN AG. RESEARCH CENTER     MT US SARC,Thu Aug 13 15:00:00 PDT 2009,0.09,88.00
NAM02,Northern Arizona University      AZ US FGZWFO,Thu Aug 13 15:00:00 PDT 2009,0.90,9.00
NAM02,Northern Arizona University      AZ US FGZWFO,Thu Aug 13 15:02:00 PDT 2009,1.34,11.00
NAM02,Northern Arizona University      AZ US FGZWFO,Thu Aug 13 15:04:00 PDT 2009,1.79,10.00
AZT01,I-40 @ Fort Rock                 AZ US AZDOT,Thu Aug 13 15:00:00 PDT 2009,9.45,170.00
AZT02,I-40 @ Crookton                  AZ US AZDOT,Thu Aug 13 15:01:00 PDT 2009,5.00,120.00
AZT03,I-40 @ Ash Fork Hill             AZ US AZDOT,Thu Aug 13 15:02:00 PDT 2009,1.67,135.00
AZT04,I-40 @ Pine Springs              AZ US AZDOT,Thu Aug 13 15:03:00 PDT 2009,2.50,155.00
AZT05,I-40 @ Roirdan Overpass          AZ US AZDOT,Thu Aug 13 15:04:00 PDT 2009,4.17,135.00
AZT06,I-40 @ Little Colorado           AZ US AZDOT,Thu Aug 13 15:00:00 PDT 2009,5.83,240.00
AZT07,I-40 @ Lupton                    AZ US AZDOT,Thu Aug 13 15:01:00 PDT 2009,3.33,155.00
AZT08,US-93 @ Kaiser Bridge            AZ US AZDOT,Thu Aug 13 15:02:00 PDT 2009,2.50,100.00
AZT09,I-40 @ Two Guns                  AZ US AZDOT,Thu Aug 13 15:04:00 PDT 2009,5.00,250.00
AZT10,SR-277 @ SR-377                  AZ US AZDOT,Thu Aug 13 15:05:00 PDT 2009,5.28,155.00
AZT11,I-40 @ Jackrabbit                AZ US AZDOT,Thu Aug 13 15:01:00 PDT 2009,5.56,235.00
AZT13,I-40 @ Painted Desert NP HQ      AZ US AZDOT,Thu Aug 13 15:03:00 PDT 2009,11.11,175.00
AZT14,SR-264 @ Summit Campground       AZ US AZDOT,Thu Aug 13 15:04:00 PDT 2009,0.83,65.00
AZT15,I-10 @ Bowie                     AZ US AZDOT,Thu Aug 13 15:05:00 PDT 2009,0.83,15.00
AZT16,I-10 @ San Simon                 AZ US AZDOT,Thu Aug 13 15:00:00 PDT 2009,2.78,300.00
AZT17,SR-87 @ Clints Well              AZ US AZDOT,Thu Aug 13 15:01:00 PDT 2009,0.83,280.00
690,Central Facilities,Thu Aug 13 15:00:00 PDT 2009,10.20,236.10
ABE,Aberdeen,Thu Aug 13 15:00:00 PDT 2009,5.80,280.10
ARC,Arco,Thu Aug 13 15:00:00 PDT 2009,8.70,249.20
ATO,Atomic City,Thu Aug 13 15:00:00 PDT 2009,7.90,237.10
BAS,Base of Howe Peak,Thu Aug 13 15:00:00 PDT 2009,11.60,236.10
BIG,Coxs Well,Thu Aug 13 15:00:00 PDT 2009,9.80,253.30
BLK,Blackfoot (MVMS),Thu Aug 13 15:00:00 PDT 2009,3.40,221.50
BLU,Blue Dome,Thu Aug 13 15:00:00 PDT 2009,9.50,211.20
CRA,Craters of the Moon,Thu Aug 13 15:00:00 PDT 2009,12.00,246.40
DEA,Dead Man Canyon,Thu Aug 13 15:00:00 PDT 2009,12.20,253.10
DUB,Dubois,Thu Aug 13 15:00:00 PDT 2009,10.60,208.60
EBR,Materials Fuels Complex,Thu Aug 13 15:00:00 PDT 2009,8.50,229.50
FOR,Fort Hall,Thu Aug 13 15:00:00 PDT 2009,4.00,247.30
GRI,INTEC/Grid 3,Thu Aug 13 15:00:00 PDT 2009,9.40,232.10
HAM,Hamer,Thu Aug 13 15:00:00 PDT 2009,10.60,207.40
HOW,Howe,Thu Aug 13 15:00:00 PDT 2009,5.10,251.00
IDA,Idaho Falls,Thu Aug 13 15:00:00 PDT 2009,3.20,229.10
KET,Kettle Butte,Thu Aug 13 15:00:00 PDT 2009,8.80,254.60
LOF,Specific Manufacturing Capability,Thu Aug 13 15:00:00 PDT 2009,9.20,227.20
LOS,Lost River Rest Area,Thu Aug 13 15:00:00 PDT 2009,9.10,227.40
MIN,Minidoka,Thu Aug 13 15:00:00 PDT 2009,5.20,296.30
MON,Monteview,Thu Aug 13 15:00:00 PDT 2009,9.10,216.70
NRF,Naval Reactors Facility,Thu Aug 13 15:00:00 PDT 2009,9.80,223.60
PBF,Critical Infrastructure Complex,Thu Aug 13 15:00:00 PDT 2009,10.00,247.60
RIC,Richfield,Thu Aug 13 15:00:00 PDT 2009,2.90,260.40
ROB,Roberts,Thu Aug 13 15:00:00 PDT 2009,4.70,217.40
ROV,Rover,Thu Aug 13 15:00:00 PDT 2009,9.40,221.30
RWM,Radioactive Waste Management,Thu Aug 13 15:00:00 PDT 2009,9.50,234.30
RXB,Rexburg (MMS),Thu Aug 13 15:00:00 PDT 2009,6.60,234.30
SAN,Sand Dunes,Thu Aug 13 15:00:00 PDT 2009,12.00,210.80
SUG,Sugar City,Thu Aug 13 15:00:00 PDT 2009,5.90,233.00
SUM,Big Southern Summit,Thu Aug 13 15:00:00 PDT 2009,6.40,223.80
TAB,Taber,Thu Aug 13 15:00:00 PDT 2009,6.20,262.50
TER,Terreton,Thu Aug 13 15:00:00 PDT 2009,8.90,206.30
TRA,Reactor Technologies Complex,Thu Aug 13 15:00:00 PDT 2009,11.70,219.30
KECA2,Ketchikan, AK,Thu Aug 13 15:00:00 PDT 2009,7.15,295.00
JNEA2,Juneau, AK,Thu Aug 13 15:00:00 PDT 2009,1.79,126.00
SMOC1,Santa Monica, CA,Thu Aug 13 15:00:00 PDT 2009,4.92,261.00
PSLC1,Port San Luis, CA,Thu Aug 13 15:00:00 PDT 2009,0.89,287.00
CECC1,Crescent City, CA,Thu Aug 13 15:00:00 PDT 2009,6.26,337.00
TOKW1,Toke Point, WA,Thu Aug 13 15:00:00 PDT 2009,4.92,253.00
NEAW1,Neah Bay, WA,Thu Aug 13 15:00:00 PDT 2009,5.36,250.00
PTWW1,Port Townsend, WA,Thu Aug 13 15:00:00 PDT 2009,2.68,126.00
PGBP7,Pago Bay, Guam,Thu Aug 13 15:00:00 PDT 2009,1.79,35.00
WAKP8,Wake Island,Thu Aug 13 15:00:00 PDT 2009,5.36,92.00
CLBP4,Culebra, PR,Thu Aug 13 15:00:00 PDT 2009,5.36,87.00
VQSP4,Isabel Segunda, Vieques, PR,Thu Aug 13 15:00:00 PDT 2009,4.02,102.00
ESPP4,Esperanza, Vieques Island, PR,Thu Aug 13 15:00:00 PDT 2009,6.71,116.00
FRDP4,Fajardow, PR,Thu Aug 13 15:00:00 PDT 2009,6.71,114.00
YABP4,Yabucoa Harbor, PR,Thu Aug 13 15:00:00 PDT 2009,5.36,64.00
SJNP4,San Juan, PR,Thu Aug 13 15:00:00 PDT 2009,9.39,90.00
