BMTC2,Blue_Mountain,Thu Sep 06 15:00:00 PDT 2007,2.15,267.00
QURC2,Quincy_Res,Thu Sep 06 15:00:00 PDT 2007,4.74,349.00
DHPC2,Diamond_Hill,Thu Sep 06 15:00:00 PDT 2007,2.41,34.00
EBBC2,Elbert,Thu Sep 06 15:00:00 PDT 2007,3.76,47.00
BHNC2,Brighton,Thu Sep 06 15:00:00 PDT 2007,3.76,332.00
SQWC2,Squaw_Mountain,Thu Sep 06 15:00:00 PDT 2007,2.41,227.00
HGCC2,Hiwan_G.C.,Thu Sep 06 15:00:00 PDT 2007,1.79,280.00
HIGC2,Highlands_Ranch_WTP,Thu Sep 06 15:00:00 PDT 2007,1.30,79.00
SAPC2,Salisbury_Park,Thu Sep 06 15:00:00 PDT 2007,1.56,45.00
COKC2,Castle_Rock,Thu Sep 06 15:00:00 PDT 2007,2.91,40.00
WRDC2,Ward_C-1,Thu Sep 06 15:00:00 PDT 2007,2.95,214.00
SFSC2,Sugarloaf,Thu Sep 06 15:00:00 PDT 2007,3.00,197.00
LEWC2,Louisville_Lake,Thu Sep 06 15:00:00 PDT 2007,3.44,68.00
CALC2,Cal-Wood_Ranch,Thu Sep 06 15:00:00 PDT 2007,4.16,253.00
BTRC2,Button_Rock,Thu Sep 06 15:00:00 PDT 2007,0.98,152.00
MOA01,Brunswick                         MO US,Thu Sep 06 15:00:00 PDT 2007,2.10,157.50
MOA02,Sanborn Field                     MO US,Thu Sep 06 15:00:00 PDT 2007,2.59,202.50
MOA04,Green Ridge                       MO US,Thu Sep 06 15:00:00 PDT 2007,3.98,135.00
MOA09,Albany                            MO US,Thu Sep 06 15:00:00 PDT 2007,4.83,157.50
MOA13,Linneus                           MO US,Thu Sep 06 15:00:00 PDT 2007,3.04,180.00
SMST2,Seminole 2N,Thu Sep 06 15:00:00 PDT 2007,4.68,195.80
SPST2,Spur 1W,Thu Sep 06 15:00:00 PDT 2007,4.14,173.10
JTST2,Jayton 1S,Thu Sep 06 15:00:00 PDT 2007,5.80,182.40
PAMT2,Pampa 2E,Thu Sep 06 15:00:00 PDT 2007,10.83,171.40
HEST2,Hereford/Deaf Smith 2NW,Thu Sep 06 15:00:00 PDT 2007,5.33,262.40
GDST2,Goodlett 3W,Thu Sep 06 15:00:00 PDT 2007,6.64,183.60
AWST2,2E AndrewsW,Thu Sep 06 15:00:00 PDT 2007,6.66,179.90
RRST2,Roaring Springs 3N,Thu Sep 06 15:00:00 PDT 2007,4.37,168.40
REST2,Lubbock (Reese) 12W,Thu Sep 06 15:00:00 PDT 2007,8.41,214.20
BWST2,Brownfield 2S,Thu Sep 06 15:00:00 PDT 2007,7.13,186.10
MUST2,Muleshoe 2S,Thu Sep 06 15:00:00 PDT 2007,1.02,103.60
MNST2,Morton 1NE,Thu Sep 06 15:00:00 PDT 2007,3.89,295.30
ONST2,Olton 6S,Thu Sep 06 15:00:00 PDT 2007,7.18,296.30
OEST2,O'Donnell 1N,Thu Sep 06 15:00:00 PDT 2007,6.95,179.40
SGST2,Seagraves 1SW,Thu Sep 06 15:00:00 PDT 2007,4.25,203.50
ATST2,Amherst 1NE,Thu Sep 06 15:00:00 PDT 2007,2.14,0.56
PPST2,Plains 3N,Thu Sep 06 15:00:00 PDT 2007,7.90,209.30
LMST2,Lamesa 2SE,Thu Sep 06 15:00:00 PDT 2007,5.76,162.10
HAST2,Hart 3N,Thu Sep 06 15:00:00 PDT 2007,2.54,143.30
ARST2,Abernathy 5NE,Thu Sep 06 15:00:00 PDT 2007,6.12,46.01
FAST2,Friona 2NE,Thu Sep 06 15:00:00 PDT 2007,2.35,283.10
DMST2,Dimmitt 2NE,Thu Sep 06 15:00:00 PDT 2007,5.20,197.80
PTST2,Post 1S,Thu Sep 06 15:00:00 PDT 2007,5.11,167.10
GGST2,Gail 2SE,Thu Sep 06 15:00:00 PDT 2007,5.38,169.20
WLST2,White River Lake 6NW,Thu Sep 06 15:00:00 PDT 2007,6.56,166.60
GHST2,Graham 5SW,Thu Sep 06 15:00:00 PDT 2007,6.95,165.20
