H0409,Auburn       GA,Fri Jul 12 16:01:00 PDT 2002,0.89,70.00
H0409,Auburn       GA,Fri Jul 12 16:16:00 PDT 2002,0.45,360.00
H0409,Auburn       GA,Fri Jul 12 16:31:00 PDT 2002,0.45,110.00
H0409,Auburn       GA,Fri Jul 12 16:45:00 PDT 2002,0.00,100.00
H0070,Sandy         UT,Fri Jul 12 16:00:00 PDT 2002,0.00,340.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 12 16:00:00 PDT 2002,0.00,110.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 12 16:10:00 PDT 2002,0.89,230.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 12 16:15:00 PDT 2002,0.45,50.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 12 16:25:00 PDT 2002,0.00,220.00
H0092,WNCT Studios           Greenville    NC,Fri Jul 12 16:30:00 PDT 2002,0.00,50.00
H0097,WSLS Studios           Roanoke       VA,Fri Jul 12 16:40:00 PDT 2002,0.00,200.00
H0002,KNCTODD1               Jefferson     NC,Fri Jul 12 16:00:00 PDT 2002,0.00,110.00
H0003,Black River Electric   Fredericktown MO,Fri Jul 12 16:03:00 PDT 2002,1.34,140.00
H0344,BlueStar Systems       Milford      OH,Fri Jul 12 16:01:00 PDT 2002,0.00,10.00
H0004,BoblandUSA             San Diego     CA,Fri Jul 12 16:02:00 PDT 2002,2.24,180.00
H0005,Acton         ON,Fri Jul 12 16:01:00 PDT 2002,2.68,270.00
H0010,Mac Weather            Charlottetown PE,Fri Jul 12 16:03:00 PDT 2002,0.00,210.00
H0012,Crowley TX WX Page     Crowley       TX,Fri Jul 12 16:01:00 PDT 2002,2.24,330.00
H0024,Cornelius     OR,Fri Jul 12 16:01:00 PDT 2002,1.34,340.00
H0029,Affton        MO,Fri Jul 12 16:03:00 PDT 2002,0.89,70.00
H0366,Deer          AR,Fri Jul 12 16:01:00 PDT 2002,0.00,330.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Fri Jul 12 16:01:00 PDT 2002,1.34,70.00
H0030,Harrisburg             Lowville      NY,Fri Jul 12 16:02:00 PDT 2002,0.00,240.00
H0032,Hendersonvill TN,Fri Jul 12 16:01:00 PDT 2002,0.00,180.00
H0339,Williams Worship       Bellflower    CA,Fri Jul 12 16:02:00 PDT 2002,2.24,310.00
H0252,Chula Vista   CA,Fri Jul 12 16:01:00 PDT 2002,2.68,260.00
H0222,Covelo        CA,Fri Jul 12 16:02:00 PDT 2002,0.00,310.00
H0223,Petroglyph Computing   Crestline     CA,Fri Jul 12 16:02:00 PDT 2002,0.00,60.00
H0266,Springville Networks   Fortuna       CA,Fri Jul 12 16:01:00 PDT 2002,1.79,270.00
H0333,Cathouse Backyard WX   Lakeside      CA,Fri Jul 12 16:12:00 PDT 2002,1.34,280.00
H0158,Lancaster     CA,Fri Jul 12 16:01:00 PDT 2002,6.71,220.00
H0268,Sacramento    CA,Fri Jul 12 16:01:00 PDT 2002,1.34,270.00
H0269,South Valley Internet  San Martin    CA,Fri Jul 12 16:01:00 PDT 2002,1.79,210.00
H0259,Pickles Central        San Rafael    CA,Fri Jul 12 16:00:00 PDT 2002,1.79,250.00
H0185,On the Mesa            Meeker        CO,Fri Jul 12 16:01:00 PDT 2002,4.47,50.00
H0305,Cozmos Weather Watch   Pueblo        CO,Fri Jul 12 16:01:00 PDT 2002,1.34,200.00
H0036,Dunstable     MA,Fri Jul 12 16:00:00 PDT 2002,0.89,350.00
