H0003,Black River Electric   Fredericktown MO,Sat Aug 10 16:01:00 PDT 2002,2.68,230.00
H0344,BlueStar Systems       Milford      OH,Sat Aug 10 16:00:00 PDT 2002,0.00,350.00
H0004,BoblandUSA             San Diego     CA,Sat Aug 10 16:02:00 PDT 2002,1.34,260.00
H0005,Acton         ON,Sat Aug 10 16:01:00 PDT 2002,0.00,160.00
H0010,Mac Weather            Charlottetown PE,Sat Aug 10 16:03:00 PDT 2002,0.00,300.00
H0012,Crowley TX WX Page     Crowley       TX,Sat Aug 10 16:01:00 PDT 2002,2.68,140.00
H0449,West Houston	        Houston	     TX,Sat Aug 10 16:00:00 PDT 2002,0.00,50.00
H0017,Olathe        KS,Sat Aug 10 16:04:00 PDT 2002,0.00,40.00
H0024,Cornelius     OR,Sat Aug 10 16:01:00 PDT 2002,2.24,350.00
H0025,Dickinson     TX,Sat Aug 10 16:00:00 PDT 2002,1.79,80.00
H0029,Affton        MO,Sat Aug 10 16:01:00 PDT 2002,0.00,100.00
H0421,Spanish Fort           Daphne	     AL,Sat Aug 10 16:00:00 PDT 2002,0.45,110.00
H0366,Deer          AR,Sat Aug 10 16:01:00 PDT 2002,0.00,170.00
H0182,Apache Juncti AZ,Sat Aug 10 16:01:00 PDT 2002,2.68,260.00
H0030,Harrisburg             Lowville      NY,Sat Aug 10 16:02:00 PDT 2002,0.00,290.00
H0032,Hendersonvill TN,Sat Aug 10 16:00:00 PDT 2002,0.89,220.00
H0339,Williams Worship       Bellflower    CA,Sat Aug 10 16:02:00 PDT 2002,1.79,310.00
H0252,Chula Vista   CA,Sat Aug 10 16:01:00 PDT 2002,3.13,300.00
H0222,Covelo        CA,Sat Aug 10 16:00:00 PDT 2002,0.00,200.00
H0450,Dublin       CA,Sat Aug 10 16:00:00 PDT 2002,0.00,210.00
H0346,California Hills       Folsom        CA,Sat Aug 10 16:01:00 PDT 2002,0.89,300.00
H0266,Springville Networks   Fortuna       CA,Sat Aug 10 16:01:00 PDT 2002,4.47,260.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sat Aug 10 16:05:00 PDT 2002,2.24,240.00
H0158,Lancaster     CA,Sat Aug 10 16:01:00 PDT 2002,5.36,210.00
H0268,Sacramento    CA,Sat Aug 10 16:00:00 PDT 2002,1.34,270.00
H0269,South Valley Internet  San Martin    CA,Sat Aug 10 16:00:00 PDT 2002,1.79,310.00
H0259,Pickles Central        San Rafael    CA,Sat Aug 10 16:00:00 PDT 2002,1.34,260.00
H0442,Whittier     CA,Sat Aug 10 16:00:00 PDT 2002,2.24,270.00
H0349,Boulder       CO,Sat Aug 10 16:01:00 PDT 2002,1.34,40.00
