H0409,Auburn       GA,Tue Jul 23 15:16:00 PDT 2002,0.45,250.00
H0409,Auburn       GA,Tue Jul 23 15:47:00 PDT 2002,0.00,250.00
H0070,Sandy         UT,Tue Jul 23 15:00:00 PDT 2002,2.24,150.00
H0092,WNCT Studios           Greenville    NC,Tue Jul 23 15:00:00 PDT 2002,1.34,270.00
H0097,WSLS Studios           Roanoke       VA,Tue Jul 23 15:10:00 PDT 2002,0.89,310.00
H0092,WNCT Studios           Greenville    NC,Tue Jul 23 15:15:00 PDT 2002,2.68,240.00
H0097,WSLS Studios           Roanoke       VA,Tue Jul 23 15:25:00 PDT 2002,0.00,260.00
H0092,WNCT Studios           Greenville    NC,Tue Jul 23 15:30:00 PDT 2002,1.34,170.00
H0097,WSLS Studios           Roanoke       VA,Tue Jul 23 15:40:00 PDT 2002,0.45,240.00
H0003,Black River Electric   Fredericktown MO,Tue Jul 23 15:03:00 PDT 2002,2.68,0.00
H0004,BoblandUSA             San Diego     CA,Tue Jul 23 15:01:00 PDT 2002,3.58,250.00
H0005,Acton         ON,Tue Jul 23 15:01:00 PDT 2002,2.68,20.00
H0010,Mac Weather            Charlottetown PE,Tue Jul 23 15:03:00 PDT 2002,1.34,250.00
H0012,Crowley TX WX Page     Crowley       TX,Tue Jul 23 15:01:00 PDT 2002,1.34,180.00
H0024,Cornelius     OR,Tue Jul 23 15:00:00 PDT 2002,0.89,240.00
H0029,Affton        MO,Tue Jul 23 15:02:00 PDT 2002,0.89,10.00
H0421,Spanish Fort           Daphne	     AL,Tue Jul 23 15:00:00 PDT 2002,0.00,20.00
H0366,Deer          AR,Tue Jul 23 15:02:00 PDT 2002,0.89,190.00
H0182,Apache Juncti AZ,Tue Jul 23 15:01:00 PDT 2002,0.00,290.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Tue Jul 23 15:01:00 PDT 2002,5.81,150.00
H0030,Harrisburg             Lowville      NY,Tue Jul 23 15:02:00 PDT 2002,0.89,20.00
H0032,Hendersonvill TN,Tue Jul 23 15:01:00 PDT 2002,0.00,90.00
H0339,Williams Worship       Bellflower    CA,Tue Jul 23 15:01:00 PDT 2002,3.58,290.00
H0252,Chula Vista   CA,Tue Jul 23 15:01:00 PDT 2002,2.68,280.00
H0223,Petroglyph Computing   Crestline     CA,Tue Jul 23 15:02:00 PDT 2002,0.00,120.00
H0232,Emerald Hills          Redwood City  CA,Tue Jul 23 15:01:00 PDT 2002,5.81,300.00
H0153,Coyote Weather         Fort Bragg    CA,Tue Jul 23 15:00:00 PDT 2002,0.00,320.00
H0266,Springville Networks   Fortuna       CA,Tue Jul 23 15:00:00 PDT 2002,2.68,290.00
H0333,Cathouse Backyard WX   Lakeside      CA,Tue Jul 23 15:12:00 PDT 2002,1.34,260.00
H0158,Lancaster     CA,Tue Jul 23 15:00:00 PDT 2002,4.92,220.00
H0268,Sacramento    CA,Tue Jul 23 15:00:00 PDT 2002,1.34,230.00
H0164,San Luis Obis CA,Tue Jul 23 15:02:00 PDT 2002,8.94,310.00
H0269,South Valley Internet  San Martin    CA,Tue Jul 23 15:00:00 PDT 2002,1.34,200.00
H0259,Pickles Central        San Rafael    CA,Tue Jul 23 15:00:00 PDT 2002,0.00,20.00
H0349,Boulder       CO,Tue Jul 23 15:01:00 PDT 2002,0.89,0.00
H0305,Cozmos Weather Watch   Pueblo        CO,Tue Jul 23 15:01:00 PDT 2002,2.68,90.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Tue Jul 23 15:00:00 PDT 2002,5.81,110.00
H0325,Summit County CO,Tue Jul 23 15:02:00 PDT 2002,0.00,310.00
H0412,Santa Teresa           San Jose     CA,Tue Jul 23 15:03:00 PDT 2002,1.79,340.00
H0224,Boynton Beach FL,Tue Jul 23 15:00:00 PDT 2002,1.34,90.00
H0270,Margate       FL,Tue Jul 23 15:02:00 PDT 2002,1.34,130.00
