H0344,BlueStar Systems       Milford      OH,Sat Aug 03 16:00:00 PDT 2002,1.34,190.00
H0004,BoblandUSA             San Diego     CA,Sat Aug 03 16:02:00 PDT 2002,1.34,260.00
H0005,Acton         ON,Sat Aug 03 16:01:00 PDT 2002,1.34,140.00
H0010,Mac Weather            Charlottetown PE,Sat Aug 03 16:04:00 PDT 2002,1.34,230.00
H0024,Cornelius     OR,Sat Aug 03 16:01:00 PDT 2002,1.79,340.00
H0029,Affton        MO,Sat Aug 03 16:01:00 PDT 2002,0.89,130.00
H0168,Opp           AL,Sat Aug 03 16:00:00 PDT 2002,0.00,200.00
H0421,Spanish Fort           Daphne	     AL,Sat Aug 03 16:00:00 PDT 2002,0.45,50.00
H0366,Deer          AR,Sat Aug 03 16:01:00 PDT 2002,0.00,190.00
H0182,Apache Juncti AZ,Sat Aug 03 16:01:00 PDT 2002,2.24,260.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Sat Aug 03 16:01:00 PDT 2002,2.24,160.00
H0416,Appleton     WI,Sat Aug 03 16:03:00 PDT 2002,0.00,130.00
H0032,Hendersonvill TN,Sat Aug 03 16:01:00 PDT 2002,0.00,160.00
H0339,Williams Worship       Bellflower    CA,Sat Aug 03 16:02:00 PDT 2002,1.34,290.00
H0252,Chula Vista   CA,Sat Aug 03 16:01:00 PDT 2002,4.02,280.00
H0266,Springville Networks   Fortuna       CA,Sat Aug 03 16:01:00 PDT 2002,4.47,310.00
H0237,Healdsburg    CA,Sat Aug 03 16:03:00 PDT 2002,0.00,300.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sat Aug 03 16:04:00 PDT 2002,2.24,260.00
H0268,Sacramento    CA,Sat Aug 03 16:01:00 PDT 2002,1.34,230.00
H0259,Pickles Central        San Rafael    CA,Sat Aug 03 16:00:00 PDT 2002,0.00,330.00
H0349,Boulder       CO,Sat Aug 03 16:01:00 PDT 2002,0.45,290.00
H0305,Cozmos Weather Watch   Pueblo        CO,Sat Aug 03 16:01:00 PDT 2002,1.34,250.00
H0209,Pioneer Creek Ranch    Silverthorne  CO,Sat Aug 03 16:01:00 PDT 2002,2.68,290.00
H0325,Summit County CO,Sat Aug 03 16:01:00 PDT 2002,0.00,90.00
H0206,Stonybrook             Norwalk       CT,Sat Aug 03 16:00:00 PDT 2002,0.45,330.00
H0038,Kennesaw      GA,Sat Aug 03 16:02:00 PDT 2002,0.45,170.00
H0224,Boynton Beach FL,Sat Aug 03 16:01:00 PDT 2002,0.00,0.00
