BMTC2,Blue_Mountain,Tue Sep 24 15:00:00 PDT 2002,1.34,10.00
QURC2,Quincy_Res,Tue Sep 24 15:00:00 PDT 2002,2.19,146.00
DHPC2,Diamond_Hill,Tue Sep 24 15:00:00 PDT 2002,1.52,112.00
EBBC2,Elbert,Tue Sep 24 15:00:00 PDT 2002,4.34,40.00
BHNC2,Brighton,Tue Sep 24 15:00:00 PDT 2002,0.67,152.00
HGCC2,Hiwan_G.C.,Tue Sep 24 15:00:00 PDT 2002,0.45,77.00
HIGC2,Highlands_Ranch_WTP,Tue Sep 24 15:00:00 PDT 2002,0.36,73.00
SAPC2,Salisbury_Park,Tue Sep 24 15:00:00 PDT 2002,1.30,28.00
COKC2,Castle_Rock,Tue Sep 24 15:00:00 PDT 2002,2.19,219.00
WRDC2,Ward_C-1,Tue Sep 24 15:00:00 PDT 2002,1.70,281.00
SFSC2,Sugarloaf,Tue Sep 24 15:00:00 PDT 2002,2.24,276.00
LEWC2,Louisville_Lake,Tue Sep 24 15:00:00 PDT 2002,2.64,11.00
CALC2,Cal-Wood_Ranch,Tue Sep 24 15:00:00 PDT 2002,2.41,158.00
BTRC2,Button_Rock,Tue Sep 24 15:00:00 PDT 2002,1.07,326.00
URBC2,Urban Farm at Stapleton,Tue Sep 24 15:00:00 PDT 2002,2.15,261.00
H0003,Black River Electric   Fredericktown MO,Tue Sep 24 15:02:00 PDT 2002,4.02,50.00
H0344,BlueStar Systems       Milford      OH,Tue Sep 24 15:01:00 PDT 2002,0.00,160.00
H0005,Acton         ON,Tue Sep 24 15:02:00 PDT 2002,4.47,300.00
H0010,Mac Weather            Charlottetown PE,Tue Sep 24 15:03:00 PDT 2002,1.34,40.00
H0449,West Houston	        Houston	     TX,Tue Sep 24 15:00:00 PDT 2002,1.34,20.00
H0017,Olathe        KS,Tue Sep 24 15:04:00 PDT 2002,1.34,120.00
H0024,Cornelius     OR,Tue Sep 24 15:01:00 PDT 2002,1.34,340.00
H0029,Affton        MO,Tue Sep 24 15:02:00 PDT 2002,0.45,140.00
H0245,Mobile        AL,Tue Sep 24 15:03:00 PDT 2002,0.00,30.00
H0182,Apache Juncti AZ,Tue Sep 24 15:01:00 PDT 2002,1.34,130.00
H0030,Harrisburg             Lowville      NY,Tue Sep 24 15:02:00 PDT 2002,0.45,290.00
H0031,Rainbow City  AL,Tue Sep 24 15:00:00 PDT 2002,0.00,50.00
H0032,Hendersonvill TN,Tue Sep 24 15:01:00 PDT 2002,0.45,20.00
H0339,Williams Worship       Bellflower    CA,Tue Sep 24 15:02:00 PDT 2002,1.34,190.00
H0252,Chula Vista   CA,Tue Sep 24 15:01:00 PDT 2002,0.00,310.00
H0294,Rancho San Diego       El Cajon      CA,Tue Sep 24 15:00:00 PDT 2002,2.68,230.00
H0346,California Hills       Folsom        CA,Tue Sep 24 15:02:00 PDT 2002,0.00,200.00
H0153,Coyote Weather         Fort Bragg    CA,Tue Sep 24 15:01:00 PDT 2002,1.34,180.00
H0266,Springville Networks   Fortuna       CA,Tue Sep 24 15:01:00 PDT 2002,3.13,260.00
H0158,Lancaster     CA,Tue Sep 24 15:01:00 PDT 2002,2.24,300.00
H0268,Sacramento    CA,Tue Sep 24 15:01:00 PDT 2002,2.68,220.00
H0164,San Luis Obis CA,Tue Sep 24 15:01:00 PDT 2002,3.13,310.00
H0269,South Valley Internet  San Martin    CA,Tue Sep 24 15:01:00 PDT 2002,1.34,340.00
H0349,Boulder       CO,Tue Sep 24 15:01:00 PDT 2002,1.34,250.00
H0305,Cozmos Weather Watch   Pueblo        CO,Tue Sep 24 15:01:00 PDT 2002,2.68,160.00
H0325,Summit County CO,Tue Sep 24 15:01:00 PDT 2002,0.89,350.00
H0036,Dunstable     MA,Tue Sep 24 15:00:00 PDT 2002,0.00,350.00
H0038,Kennesaw      GA,Tue Sep 24 15:01:00 PDT 2002,0.00,20.00
H0224,Boynton Beach FL,Tue Sep 24 15:01:00 PDT 2002,1.34,120.00
H0240,Santa Rosa Sound       Navarre       FL,Tue Sep 24 15:03:00 PDT 2002,1.34,110.00
H0409,Auburn       GA,Tue Sep 24 15:01:00 PDT 2002,0.00,280.00
H0225,FarPointe              Ball Ground   GA,Tue Sep 24 15:01:00 PDT 2002,0.00,90.00
H0186,Dalton        GA,Tue Sep 24 15:01:00 PDT 2002,0.00,120.00
