H0344,BlueStar Systems       Milford      OH,Sat Aug 03 15:00:00 PDT 2002,0.89,230.00
H0004,BoblandUSA             San Diego     CA,Sat Aug 03 15:02:00 PDT 2002,0.00,280.00
H0364,BoltAssociates         Beltsville    MD,Sat Aug 03 15:01:00 PDT 2002,0.00,290.00
H0005,Acton         ON,Sat Aug 03 15:01:00 PDT 2002,0.00,60.00
H0010,Mac Weather            Charlottetown PE,Sat Aug 03 15:04:00 PDT 2002,1.34,260.00
H0012,Crowley TX WX Page     Crowley       TX,Sat Aug 03 15:01:00 PDT 2002,0.00,80.00
H0021,St Catharines ON,Sat Aug 03 15:01:00 PDT 2002,2.68,40.00
H0024,Cornelius     OR,Sat Aug 03 15:01:00 PDT 2002,0.00,230.00
H0029,Affton        MO,Sat Aug 03 15:01:00 PDT 2002,0.00,0.00
H0245,Mobile        AL,Sat Aug 03 15:01:00 PDT 2002,0.00,40.00
H0168,Opp           AL,Sat Aug 03 15:00:00 PDT 2002,1.79,150.00
H0421,Spanish Fort           Daphne	     AL,Sat Aug 03 15:00:00 PDT 2002,1.79,110.00
H0366,Deer          AR,Sat Aug 03 15:01:00 PDT 2002,0.00,150.00
H0182,Apache Juncti AZ,Sat Aug 03 15:01:00 PDT 2002,2.24,280.00
H0163,Aspen Trails Subdiv. WX Flagstaff    AZ,Sat Aug 03 15:01:00 PDT 2002,1.34,160.00
H0416,Appleton     WI,Sat Aug 03 15:02:00 PDT 2002,0.89,190.00
H0030,Harrisburg             Lowville      NY,Sat Aug 03 15:02:00 PDT 2002,0.45,350.00
H0032,Hendersonvill TN,Sat Aug 03 15:01:00 PDT 2002,0.00,160.00
H0339,Williams Worship       Bellflower    CA,Sat Aug 03 15:00:00 PDT 2002,2.24,200.00
H0252,Chula Vista   CA,Sat Aug 03 15:01:00 PDT 2002,3.13,270.00
H0222,Covelo        CA,Sat Aug 03 15:02:00 PDT 2002,1.34,140.00
H0223,Petroglyph Computing   Crestline     CA,Sat Aug 03 15:01:00 PDT 2002,0.00,90.00
H0346,California Hills       Folsom        CA,Sat Aug 03 15:01:00 PDT 2002,4.02,270.00
H0266,Springville Networks   Fortuna       CA,Sat Aug 03 15:01:00 PDT 2002,4.47,260.00
H0237,Healdsburg    CA,Sat Aug 03 15:03:00 PDT 2002,0.00,110.00
H0333,Cathouse Backyard WX   Lakeside      CA,Sat Aug 03 15:02:00 PDT 2002,2.24,230.00
H0158,Lancaster     CA,Sat Aug 03 15:01:00 PDT 2002,8.49,190.00
H0268,Sacramento    CA,Sat Aug 03 15:01:00 PDT 2002,0.89,200.00
H0269,South Valley Internet  San Martin    CA,Sat Aug 03 15:00:00 PDT 2002,1.79,180.00
H0259,Pickles Central        San Rafael    CA,Sat Aug 03 15:00:00 PDT 2002,2.24,240.00
H0349,Boulder       CO,Sat Aug 03 15:01:00 PDT 2002,4.47,300.00
H0305,Cozmos Weather Watch   Pueblo        CO,Sat Aug 03 15:01:00 PDT 2002,0.00,350.00
