CSUF,CSU Foothills Campus                   ColoState,Mon Sep 13 15:00:00 PDT 2004,3.58,1.00
QURC2,Quincy_Res,Mon Sep 13 15:00:00 PDT 2004,2.01,354.00
DHPC2,Diamond_Hill,Mon Sep 13 15:00:00 PDT 2004,2.41,320.00
EBBC2,Elbert,Mon Sep 13 15:00:00 PDT 2004,7.87,256.00
BHNC2,Brighton,Mon Sep 13 15:00:00 PDT 2004,1.21,79.00
SQWC2,Squaw_Mountain,Mon Sep 13 15:00:00 PDT 2004,1.79,231.00
HGCC2,Hiwan_G.C.,Mon Sep 13 15:00:00 PDT 2004,2.24,33.00
HIGC2,Highlands_Ranch_WTP,Mon Sep 13 15:00:00 PDT 2004,3.62,343.00
SAPC2,Salisbury_Park,Mon Sep 13 15:00:00 PDT 2004,2.19,326.00
COKC2,Castle_Rock,Mon Sep 13 15:00:00 PDT 2004,3.93,248.00
WRDC2,Ward_C-1,Mon Sep 13 15:00:00 PDT 2004,1.39,248.00
SFSC2,Sugarloaf,Mon Sep 13 15:00:00 PDT 2004,1.65,112.00
LEWC2,Louisville_Lake,Mon Sep 13 15:00:00 PDT 2004,2.91,315.00
CALC2,Cal-Wood_Ranch,Mon Sep 13 15:00:00 PDT 2004,1.79,68.00
BTRC2,Button_Rock,Mon Sep 13 15:00:00 PDT 2004,0.72,152.00
AURC2,Aurora_Reservoir,Mon Sep 13 15:00:00 PDT 2004,3.89,294.00
MSTC2,Marston_Lake_North,Mon Sep 13 15:00:00 PDT 2004,0.22,350.00
JAYF1,Jay                                    FAWN,Mon Sep 13 15:00:00 PDT 2004,3.97,116.60
QUIF1,Quincy                                 FAWN,Mon Sep 13 15:00:00 PDT 2004,2.99,47.38
CARF1,Carrabelle                             FAWN,Mon Sep 13 15:00:00 PDT 2004,2.03,9.97
LIOF1,Live Oak                               FAWN,Mon Sep 13 15:00:00 PDT 2004,2.99,21.43
MACF1,Macclenny                              FAWN,Mon Sep 13 15:00:00 PDT 2004,1.69,83.80
PHAF1,Putnam Hall                            FAWN,Mon Sep 13 15:00:00 PDT 2004,0.85,123.80
TRAF1,Citra                                  FAWN,Mon Sep 13 15:00:00 PDT 2004,0.93,56.50
ALHF1,Alachua                                FAWN,Mon Sep 13 15:00:00 PDT 2004,3.12,86.50
STNF1,Hastings                               FAWN,Mon Sep 13 15:00:00 PDT 2004,4.05,47.08
CKHF1,Ocklawaha                              FAWN,Mon Sep 13 15:00:00 PDT 2004,1.08,331.20
EPRF1,Pierson                                FAWN,Mon Sep 13 15:00:00 PDT 2004,1.01,32.34
VRSF1,Tavares                                FAWN,Mon Sep 13 15:00:00 PDT 2004,1.47,44.27
UMLF1,Umatilla                               FAWN,Mon Sep 13 15:00:00 PDT 2004,2.71,62.78
KHPF1,Okahumpka                              FAWN,Mon Sep 13 15:00:00 PDT 2004,1.84,23.66
VLNF1,Avalon                                 FAWN,Mon Sep 13 15:00:00 PDT 2004,3.08,15.86
KSLF1,Brooksville                            FAWN,Mon Sep 13 15:00:00 PDT 2004,3.79,68.72
POPF1,Apopka                                 FAWN,Mon Sep 13 15:00:00 PDT 2004,3.32,65.06
KALF1,Lake Alfred                            FAWN,Mon Sep 13 15:00:00 PDT 2004,2.59,102.50
KENF1,Kenansville                            FAWN,Mon Sep 13 15:00:00 PDT 2004,3.45,359.30
DOVF1,Dover                                  FAWN,Mon Sep 13 15:00:00 PDT 2004,2.23,136.30
DNTF1,Bradenton                              FAWN,Mon Sep 13 15:00:00 PDT 2004,1.41,106.50
NNAF1,Ona                                    FAWN,Mon Sep 13 15:00:00 PDT 2004,2.61,86.60
FDLF1,Fort Lauderdale                        FAWN,Mon Sep 13 15:00:00 PDT 2004,4.58,111.50
STDF1,Homestead                              FAWN,Mon Sep 13 15:00:00 PDT 2004,5.01,102.40
IMKF1,Immokalee                              FAWN,Mon Sep 13 15:00:00 PDT 2004,4.63,111.20
PALF1,Palmdale                               FAWN,Mon Sep 13 15:00:00 PDT 2004,2.02,114.90
SEBF1,Sebring                                FAWN,Mon Sep 13 15:00:00 PDT 2004,1.90,103.30
NWTM6,Newton MS/Jackson State University     MS-Mesonet,Mon Sep 13 15:00:00 PDT 2004,1.31,126.10
REST2,Lubbock (Reese) 12W,Mon Sep 13 15:00:00 PDT 2004,7.52,182.80
BWST2,Brownfield 2S,Mon Sep 13 15:00:00 PDT 2004,6.50,173.90
MNST2,Morton 1NE,Mon Sep 13 15:00:00 PDT 2004,6.36,169.60
ONST2,Olton 6S,Mon Sep 13 15:00:00 PDT 2004,6.86,185.30
OEST2,O'Donnell 1N,Mon Sep 13 15:00:00 PDT 2004,5.37,182.30
SGST2,Seagraves 1SW,Mon Sep 13 15:00:00 PDT 2004,5.17,173.70
ATST2,Amherst 1NE,Mon Sep 13 15:00:00 PDT 2004,7.96,166.20
PPST2,Plains 3N,Mon Sep 13 15:00:00 PDT 2004,5.44,176.20
LMST2,Lamesa 2SE,Mon Sep 13 15:00:00 PDT 2004,5.85,181.20
HAST2,Hart 3N,Mon Sep 13 15:00:00 PDT 2004,6.47,176.30
ARST2,Abernathy 5NE,Mon Sep 13 15:00:00 PDT 2004,8.63,183.00
FAST2,Friona 2NE,Mon Sep 13 15:00:00 PDT 2004,8.41,181.00
DMST2,Dimmitt 2NE,Mon Sep 13 15:00:00 PDT 2004,9.62,180.10
PTST2,Post 1S,Mon Sep 13 15:00:00 PDT 2004,5.07,175.90
GGST2,Gail 2SE,Mon Sep 13 15:00:00 PDT 2004,5.96,193.50
WLST2,White River Lake 6NW,Mon Sep 13 15:00:00 PDT 2004,7.43,171.20
GHST2,Graham 5SW,Mon Sep 13 15:00:00 PDT 2004,7.83,173.20
SDST2,Sundown 8SW,Mon Sep 13 15:00:00 PDT 2004,6.93,191.50
PVST2,Plainview 1S,Mon Sep 13 15:00:00 PDT 2004,8.39,189.70
AOST2,Anton 6S,Mon Sep 13 15:00:00 PDT 2004,7.32,179.30
FVST2,Fluvanna 3W,Mon Sep 13 15:00:00 PDT 2004,5.95,179.10
LWST2,Lubbock 3W,Mon Sep 13 15:00:00 PDT 2004,7.18,165.80
SYST2,Snyder 3E,Mon Sep 13 15:00:00 PDT 2004,5.35,158.20
TAST2,Tahoka 3NE,Mon Sep 13 15:00:00 PDT 2004,6.57,175.20
SLST2,Slaton 2NE,Mon Sep 13 15:00:00 PDT 2004,7.91,182.40
LDST2,Levelland 4S,Mon Sep 13 15:00:00 PDT 2004,6.20,172.90
CO085,Shoshone Dam (8),Mon Sep 13 15:01:00 PDT 2004,7.15,270.00
CO086,West Tunnel Portal (8),Mon Sep 13 15:00:00 PDT 2004,7.60,255.00
CO091,No Name Tunnel (8),Mon Sep 13 15:00:00 PDT 2004,1.79,125.00
CO092,Dowd Junction (10),Mon Sep 13 15:04:00 PDT 2004,7.60,290.00
CO104,Shale Bluffs (10),Mon Sep 13 15:02:00 PDT 2004,1.34,255.00
H0002,KNCTODD1               Jefferson     NC,Mon Sep 13 15:01:00 PDT 2004,0.00,160.00
H0003,Black River Electric   Fredericktown MO,Mon Sep 13 15:01:00 PDT 2004,3.13,140.00
H0344,BlueStar Systems       Milford      OH,Mon Sep 13 15:01:00 PDT 2004,0.89,70.00
H0364,BoltAssociates         Beltsville    MD,Mon Sep 13 15:02:00 PDT 2004,0.00,30.00
H0457,Corte Madera CA,Mon Sep 13 15:00:00 PDT 2004,2.68,200.00
H0012,Crowley TX WX Page     Crowley       TX,Mon Sep 13 15:00:00 PDT 2004,2.24,140.00
H0500,Gilroy       CA,Mon Sep 13 15:01:00 PDT 2004,1.34,280.00
H0021,St Catharines ON,Mon Sep 13 15:01:00 PDT 2004,0.00,180.00
H0024,Cornelius     OR,Mon Sep 13 15:02:00 PDT 2004,1.79,240.00
H0025,Dickinson     TX,Mon Sep 13 15:02:00 PDT 2004,1.34,120.00
H0461,Westford     MA,Mon Sep 13 15:03:00 PDT 2004,0.89,330.00
H0029,Affton        MO,Mon Sep 13 15:00:00 PDT 2004,1.79,140.00
H0299,KALB Studios           Alexandria    LA,Mon Sep 13 15:00:00 PDT 2004,1.34,130.00
H0182,Apache Juncti AZ,Mon Sep 13 15:01:00 PDT 2004,4.92,260.00
H0462,Chandler     AZ,Mon Sep 13 15:00:00 PDT 2004,1.79,140.00
H0489,Pagosa Springs CO,Mon Sep 13 15:00:00 PDT 2004,2.68,260.00
H0030,Harrisburg             Lowville      NY,Mon Sep 13 15:04:00 PDT 2004,0.00,30.00
H0031,Rainbow City  AL,Mon Sep 13 15:02:00 PDT 2004,0.89,130.00
H0032,Hendersonvill TN,Mon Sep 13 15:03:00 PDT 2004,0.00,190.00
H0244,Acton         CA,Mon Sep 13 15:04:00 PDT 2004,4.92,270.00
H0498,Balboa       CA,Mon Sep 13 15:00:00 PDT 2004,2.24,200.00
H0339,Williams Worship       Bellflower    CA,Mon Sep 13 15:01:00 PDT 2004,2.24,190.00
